,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
35704,356.5684,3.4761919999999997,22260000.0,66.01,Dy,II,1.463139,4.5,4.939296,4.5,MC,2.0,10.0
35822,356.9661,3.47232,880200.0,66.01,Dy,II,0.0,8.5,3.472285,9.5,MC,2.0,20.0
35870,357.1438,3.470592,14460000.0,66.0,Dy,I,0.512579,7.0,3.983136,6.0,GKO,1.0,13.0
35871,357.1438,3.470592,957700.0,66.0,Dy,I,0.512579,7.0,3.983136,6.0,GKO,1.0,13.0
35877,357.1667,3.4703699999999995,18360000.0,66.01,Dy,II,1.463139,4.5,4.9334739999999995,5.5,MC,2.0,12.0
35927,357.3831,3.468268,175900000.0,66.01,Dy,II,1.687513,7.5,5.155746,8.5,MC,2.0,18.0
35937,357.4153,3.4679559999999996,71680000.0,66.01,Dy,II,0.9254030000000001,5.5,4.393324,6.5,MC,2.0,14.0
35989,357.6006,3.4661589999999998,862900.0,66.01,Dy,II,0.102697,7.5,3.568822,6.5,MC,2.0,14.0
35995,357.6245,3.4659269999999998,91390000.0,66.01,Dy,II,0.589627,6.5,4.055519,7.5,MC,2.0,16.0
36000,357.658,3.4656029999999998,212700000.0,66.01,Dy,II,2.543832,5.5,6.0094,5.5,MC,2.0,12.0
36006,357.6866,3.465326,87050000.0,66.01,Dy,II,0.928033,6.5,4.393324,6.5,MC,2.0,14.0
36025,357.7982,3.4642449999999996,13590000.0,66.01,Dy,II,0.5382279999999999,7.5,4.002438,8.5,MC,2.0,18.0
36055,357.9112,3.4631510000000003,16490000.0,66.01,Dy,II,1.1694280000000001,4.5,4.632544,5.5,MC,2.0,12.0
36062,357.9449,3.462825,246700000.0,66.01,Dy,II,2.8336200000000002,7.5,6.296411,7.5,MC,2.0,16.0
36075,358.0036,3.462257,51160000.0,66.01,Dy,II,1.223847,5.5,4.68607,5.5,MC,2.0,12.0
36115,358.2019,3.4603410000000006,332200000.0,66.01,Dy,II,2.416719,6.5,5.877025,5.5,MC,2.0,12.0
36173,358.4418,3.458025,95510000.0,66.01,Dy,II,1.463139,4.5,4.9211290000000005,4.5,MC,2.0,10.0
36189,358.5057,3.457408,17610000.0,66.01,Dy,II,0.0,8.5,3.4573739999999997,7.5,MC,2.0,16.0
36208,358.5776,3.456715,61600000.0,66.01,Dy,II,0.928033,6.5,4.384714,7.5,MC,2.0,16.0
36222,358.6114,3.456389,11600000.0,66.01,Dy,II,0.5382279999999999,7.5,3.994582,6.5,MC,2.0,14.0
36308,358.9456,3.453172,621400.0,66.0,Dy,I,0.0,8.0,3.4531370000000003,8.0,GKO,1.0,17.0
36326,359.0074,3.452577,113100000.0,66.01,Dy,II,1.846752,8.5,5.299294000000001,8.5,MC,2.0,18.0
36342,359.0657,3.4520160000000004,54750000.0,66.01,Dy,II,1.571461,6.5,5.023443,7.5,MC,2.0,16.0
36369,359.181,3.450908,58630000.0,66.01,Dy,II,1.313512,8.5,4.764385,7.5,MC,2.0,16.0
36378,359.2109,3.450621,38740000.0,66.01,Dy,II,0.9254030000000001,5.5,4.37599,4.5,MC,2.0,10.0
36431,359.4556,3.4482720000000002,63260000.0,66.0,Dy,I,0.9380149999999999,8.0,4.386252,8.0,MC,1.0,17.0
36447,359.5034,3.4478129999999996,166400000.0,66.01,Dy,II,1.313512,8.5,4.761291,8.5,MC,2.0,18.0
36451,359.5283,3.447575,46810000.0,66.01,Dy,II,1.463139,4.5,4.910679,3.5,MC,2.0,8.0
36472,359.6056,3.4468339999999995,38730000.0,66.01,Dy,II,1.223847,5.5,4.670646,6.5,MC,2.0,14.0
36501,359.7283,3.4456580000000003,253000000.0,66.0,Dy,I,1.598499,10.0,5.044122,9.0,MC,1.0,19.0
36519,359.7938,3.4450309999999997,61610000.0,66.01,Dy,II,1.751516,4.5,5.196512,3.5,MC,2.0,8.0
36528,359.8255,3.444727,6303000.0,66.01,Dy,II,0.928033,6.5,4.372726,5.5,MC,2.0,12.0
36547,359.9038,3.443978,66740000.0,66.01,Dy,II,2.092345,7.5,5.536289,7.5,MC,2.0,16.0
36555,359.9559,3.44348,301500000.0,66.01,Dy,II,2.737981,6.5,6.181426999999999,6.5,MC,2.0,14.0
36569,360.0253,3.442815,26680000.0,66.01,Dy,II,1.1694280000000001,4.5,4.612208,3.5,MC,2.0,8.0
36575,360.0375,3.4426989999999997,62660000.0,66.01,Dy,II,1.223847,5.5,4.666511,5.5,MC,2.0,12.0
36631,360.2823,3.4403599999999996,69090000.0,66.01,Dy,II,1.463139,4.5,4.903465,5.5,MC,2.0,12.0
