,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
58840,469.6553,2.639185,40470.0,22.0,Ti,I,3.440578,5.0,6.079737000000001,4.0,K,1.0,9.0
58842,469.6931,2.638973,32370000.0,22.0,Ti,I,2.153547,1.0,4.7924940000000005,1.0,K,1.0,3.0
58844,469.7022,2.638922,47110.0,22.0,Ti,I,3.4393510000000003,2.0,6.078247,3.0,K,1.0,7.0
58867,469.8761,2.637946,10490000.0,22.0,Ti,I,1.052926,1.0,3.6908449999999995,2.0,NBS,1.0,5.0
58870,469.8828,2.6379080000000004,30190000.0,22.0,Ti,I,2.160283,2.0,4.798164,2.0,K,1.0,5.0
58873,469.9068,2.637773,754900.0,22.0,Ti,I,2.4874810000000003,1.0,5.125227,2.0,K,1.0,5.0
58885,470.019,2.637143,624300.0,22.0,Ti,I,2.69538,5.0,5.332497,4.0,K,1.0,9.0
58906,470.1896,2.636187,900000.0,22.0,Ti,I,3.147752,4.0,5.783912,3.0,K,1.0,7.0
58924,470.3122,2.6354990000000003,632600.0,22.0,Ti,I,2.471979,1.0,5.107451,2.0,K,1.0,5.0
58946,470.5618,2.634102,568300.0,22.01,Ti,II,5.6473260000000005,1.5,8.281402,1.5,K88,2.0,4.0
58974,470.764,2.6329700000000003,2198000.0,22.0,Ti,I,3.061776,4.0,5.694719999999999,4.0,K,1.0,9.0
58987,470.8665,2.632397,309000.0,22.01,Ti,II,1.236856,1.5,3.8692269999999995,2.5,MFW,2.0,6.0
58995,470.8951,2.632237,8870000.0,22.0,Ti,I,2.160283,2.0,4.7924940000000005,1.0,K,1.0,3.0
59013,471.0183,2.631548,45780000.0,22.0,Ti,I,2.174706,3.0,4.806228,3.0,K,1.0,7.0
59014,471.0189,2.631545,6633000.0,22.0,Ti,I,1.046007,0.0,3.6775260000000003,1.0,K,1.0,3.0
59021,471.0767,2.631223,190300.0,22.01,Ti,II,4.008748000000001,2.5,6.639944,2.5,K88,2.0,6.0
59027,471.1186,2.630989,574600.0,22.0,Ti,I,3.104243,4.0,5.7352050000000006,4.0,K,1.0,9.0
59034,471.1682,2.630712,143700.0,22.0,Ti,I,1.4431530000000001,3.0,4.073837999999999,3.0,K,1.0,7.0
59052,471.3107,2.629916,53970.0,22.0,Ti,I,3.1540220000000003,2.0,5.783912,3.0,K,1.0,7.0
59083,471.5302,2.628692,69600.0,22.0,Ti,I,0.047966,4.0,2.676632,4.0,MFW,1.0,9.0
