element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Cs	3	"232.0525"	"0.0004"	"232.05253"	"0.00010"	"10000D"	"2.05e+06"		"17.1673886"	"22.5086846"	"5s2.5p4.(3P<2>).5d"	"2[3]"	"5/2"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"232.10629"	"0.00009"	"232.10627"	"0.00010"	"100000"	"1.05e+07"		"14.9308096"	"20.2708691"	"5s2.5p4.(3P<2>).5d"	"2[2]"	"5/2"	"5s2.5p4.(3P<2>).6p"	"2[3]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"232.3964"	"0.0002"	"232.39605"	"0.00010"	"41000"	"2.75e+07"		"16.8305884"	"22.1639897"	"5s2.5p4.(3P<0>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<2>).4f"	"2[1]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"232.4798"	"0.0003"	"232.47969"	"0.00010"	"5400"	"4.30e+05"		"17.1772019"	"22.5086846"	"5s2.5p4.(3P<2>).6s"	"2[2]"	"3/2"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"232.59544"	"0.00008"	"232.59543"	"0.00010"	"140000"	"6.59e+07"		"15.6129393"	"20.9417691"	"5s2.5p4.(3P<2>).5d"	"2[4]"	"9/2"	"5s2.5p4.(3P<2>).4f"	"2[4]*"	"9/2"	10	10		"T8611"	"L14869"	
Cs	3	"232.8187"	"0.0011"	"232.81854"	"0.00010"	"50h"	"1.44e+05"		"16.5324292"	"21.8561528"	"5s2.5p4.(3P<2>).6s"	"2[2]"	"5/2"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"233.0951"	"0.0003"	"233.09497"	"0.00010"	"2500c"	"1.39e+06"		"18.0326563"	"23.3500671"	"5s2.5p4.(3P<0>).6s"	"2[0]"	"1/2"	"5s2.5p4.(1D<2>).6p"	"2[1]*"	"1/2"	2	2		"T8611"	"L14869"	
Cs	3	"233.1090"	"0.0004"	"233.10861"	"0.00010"	"1300h"	"8.13e+05"		"20.5609734"	"25.8780730"	"5s2.5p4.(1D<2>).5d"	"2[1]"	"1/2"	"5s2.5p4.(3P<2>).7p"	"2[1]*"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"233.3509"	"0.0016"	"233.35089"	"0.00010"	"1200bl"	"6.20e+05"		"16.7479167"	"22.0594962"	"5s2.5p4.(3P<1>).5d"	"2[3]"	"5/2"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"233.3830"	"0.0003"	"233.38263"	"0.00010"	"4400h"	"1.72e+07"		"18.6555636"	"23.966421"	"5s2.5p4.(3P<1>).6s"	"2[1]"	"1/2"	"5s2.5p4.(1D<2>).4f"	"2[1]*"	"1/2"	2	2		"T8611"	"L14869"	
Cs	3	"233.4725"	"0.0002"	"233.47255"	"0.00010"	"4000"	"1.45e+08"		"24.5498639"	"29.8586759"	"5s2.5p4.(3P<1>).4f"	"2[3]*"	"5/2"	"5s2.5p4.(3P<1>).5g"	"2[4]"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"233.7877"	"0.0003"	"233.78752"	"0.00010"	"11000"	"2.52e+07"		"16.8305884"	"22.1322488"	"5s2.5p4.(3P<0>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"234.04929"	"0.00007"	"234.04931"	"0.00010"	"230000"	"9.00e+07"		"14.9751383"	"20.2708691"	"5s2.5p4.(3P<2>).5d"	"2[3]"	"7/2"	"5s2.5p4.(3P<2>).6p"	"2[3]*"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"234.0951"	"0.0004"	"234.09515"	"0.00010"	"150h"	"1.45e+06"		"21.2401700"	"26.534864"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"1/2"	"5s2.5p4.(3P<1>).6d"	"2[2]"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"234.2594"	"0.0002"	"234.25938"	"0.00010"	"16000h"	"3.25e+07"		"17.4563072"	"22.7472895"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"3/2"	"5s2.5p4.(1D<2>).6p"	"2[1]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"234.43655"	"0.00009"	"234.43653"	"0.00010"	"8400"	"6.35e+06"		"15.6129393"	"20.8999240"	"5s2.5p4.(3P<2>).5d"	"2[4]"	"9/2"	"5s2.5p4.(3P<2>).4f"	"2[3]*"	"7/2"	10	8		"T8611"	"L14869"	
Cs	3	"234.4479"	"0.0005"	"234.44800"	"0.00010"	"75p"	"6.64e+05"		"19.4281371"	"24.7148629"	"5s2.5p4.(1D<2>).6s"	"2[2]"	"5/2"	"5s2.5p4.(1D<2>).4f"	"2[4]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"234.6326"	"0.0003"	"234.63244"	"0.00010"	"4300"	"1.74e+07"		"20.3941354"	"25.6767058"	"5s2.5p4.(1D<2>).5d"	"2[2]"	"3/2"	"5s2.5p4.(1S<0>).6p"	"2[1]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"234.6711"	"0.0003"	"234.67107"	"0.00010"	"2400"	"7.74e+06"		"20.9417691"	"26.2234702"	"5s2.5p4.(3P<2>).4f"	"2[4]*"	"9/2"	"5s2.5p4.(3P<1>).6d"	"2[3]"	"7/2"	10	8		"T8611"	"L14869"	
Cs	3	"234.9756"	"0.0004"	"234.97567"	"0.00010"	"25"	"3.60e+02"		"24.6804638"	"29.955319"	"5s2.5p4.(3P<2>).6d"	"2[4]"	"9/2"	"5s2.5p4.(3P<1>).6f"	"2[4]*"	"7/2"	10	8		"T8611"	"L14869"	
Cs	3	"235.0176"	"0.0004"	"235.01765"	"0.00010"	"100"	"1.04e+07"		"24.5498639"	"29.8237765"	"5s2.5p4.(3P<1>).4f"	"2[3]*"	"5/2"	"5s2.5p4.(3P<1>).5g"	"2[3]"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"235.0476"	"0.0004"	"235.04759"	"0.00010"	"25"	"9.68e+06"		"24.5498639"	"29.823105"	"5s2.5p4.(3P<1>).4f"	"2[3]*"	"5/2"	"5s2.5p4.(3P<1>).5g"	"2[3]"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"235.17415"	"0.00012"	"235.17418"	"0.00010"	"40000h"	"8.75e+07"		"18.9709890"	"24.2413917"	"5s2.5p4.(1D<2>).5d"	"2[3]"	"7/2"	"5s2.5p4.(1D<2>).4f"	"2[3]*"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"235.3731"	"0.0003"	"235.37311"	"0.00010"	"1600"	"2.17e+07"		"16.5228572"	"21.7888059"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"1/2"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"235.3939"	"0.0004"	"235.39398"	"0.00010"	"100"	"1.88e+03"		"20.9579882"	"26.2234702"	"5s2.5p4.(3P<2>).4f"	"2[3]*"	"5/2"	"5s2.5p4.(3P<1>).6d"	"2[3]"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"235.4074"	"0.0006"	"235.40671"	"0.00010"	"100h"	"1.96e+06"		"21.8701280"	"27.1353251"	"5s2.5p4.(3P<2>).4f"	"2[5]*"	"9/2"	"5s2.5p4.(1D<2>).6d"	"2[4]"	"7/2"	10	8		"T8611"	"L14869"	
Cs	3	"235.44297"	"0.00008"	"235.44294"	"0.00010"	"66000"	"6.25e+07"		"15.0102288"	"20.2746159"	"5s2.5p4.(3P<2>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<2>).6p"	"2[1]*"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"235.4910"	"0.0004"	"235.49072"	"0.00010"	"190"	"9.58e+06"		"22.9807447"	"28.2440636"	"5s2.5p4.(3P<1>).4f"	"2[4]*"	"9/2"	"5s2.5p4.(3P<2>).5g"	"2[6]"	"11/2"	10	12		"T8611"	"L14869"	
Cs	3	"235.61061"	"0.00006"	"235.61064"	"0.00010"	"7800"	"2.25e+06"		"15.0102288"	"20.2708691"	"5s2.5p4.(3P<2>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<2>).6p"	"2[3]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"235.7018"	"0.0006"	"235.70179"	"0.00010"	"300"	"1.62e+06"		"22.0594962"	"27.3181023"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(1D<2>).6d"	"2[2]"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"235.8016"	"0.0003"	"235.80177"	"0.00010"	"11000h"	"9.20e+06"		"16.5324292"	"21.7888059"	"5s2.5p4.(3P<2>).6s"	"2[2]"	"5/2"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"235.9212"	"0.0003"	"235.92120"	"0.00010"	"21000"	"2.10e+07"		"16.9478340"	"22.2015500"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"236.4001"	"0.0004"	"236.40007"	"0.00010"	"330"	"4.38e+06"		"22.9807447"	"28.2238191"	"5s2.5p4.(3P<1>).4f"	"2[4]*"	"9/2"	"5s2.5p4.(3P<2>).5g"	"2[4]"	"9/2"	10	10		"T8611"	"L14869"	
Cs	3	"236.47992"	"0.00007"	"236.47994"	"0.00010"	"140000"	"6.05e+07"		"17.1673886"	"22.4086923"	"5s2.5p4.(3P<2>).5d"	"2[3]"	"5/2"	"5s2.5p4.(3P<2>).4f"	"2[4]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"236.5215"	"0.0004"	"236.52139"	"0.00010"	"50"	"8.33e+05"		"20.9579882"	"26.1983736"	"5s2.5p4.(3P<2>).4f"	"2[3]*"	"5/2"	"5s2.5p4.(3P<1>).7s"	"2[1]"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"236.5390"	"0.0004"	"236.53875"	"0.00010"	"900"	"2.99e+06"		"22.9807447"	"28.2207454"	"5s2.5p4.(3P<1>).4f"	"2[4]*"	"9/2"	"5s2.5p4.(3P<2>).5g"	"2[5]"	"9/2"	10	10		"T8611"	"L14869"	
Cs	3	"236.5486"	"0.0004"	"236.54807"	"0.00010"	"6900p"	"1.24e+06"		"17.6141539"	"22.8539482"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"5/2"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"236.5521"	"0.0004"	"236.55230"	"0.00010"	"9600p"	"2.43e+06"		"17.6141539"	"22.8538544"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"5/2"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"236.5687"	"0.0002"	"236.56854"	"0.00010"	"7200"	"3.46e+07"		"22.9807447"	"28.2200857"	"5s2.5p4.(3P<1>).4f"	"2[4]*"	"9/2"	"5s2.5p4.(3P<2>).5g"	"2[5]"	"11/2"	10	12		"T8611"	"L14869"	
Cs	3	"237.0407"	"0.0004"	"237.04060"	"0.00010"	"340"	"3.60e+04"		"16.8305884"	"22.0594962"	"5s2.5p4.(3P<0>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"237.5469"	"0.0004"	"237.54697"	"0.00010"	"400"	"1.38e+02"		"24.7351284"	"29.952891"	"5s2.5p4.(3P<2>).6d"	"2[4]"	"7/2"	"5s2.5p4.(3P<1>).6f"	"2[2]*"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"237.6191"	"0.0005"	"237.62015"	"0.00010"	"1600s"	"7.75e+05"		"16.9478340"	"22.1639897"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<2>).4f"	"2[1]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"238.00985"	"0.00014"	"238.00993"	"0.00010"	"9000h"	"1.64e+07"		"17.9270935"	"23.1347074"	"5s2.5p4.(3P<0>).5d"	"2[2]"	"5/2"	"5s2.5p4.(1D<2>).6p"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"238.4964"	"0.0004"	"238.49665"	"0.00010"	"500"	"1.46e+04"		"24.5498639"	"29.746851"	"5s2.5p4.(3P<1>).4f"	"2[3]*"	"5/2"	"5s2.5p4.(3P<2>).6g"	"2[3]"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"239.0054"	"0.0002"	"239.00549"	"0.00010"	"3300h"	"1.36e+07"		"22.2015500"	"27.3874738"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"5/2"	"5s2.5p4.(1D<2>).6d"	"2[3]"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"239.0751"	"0.0003"	"239.07506"	"0.00010"	"2000h"	"1.35e+07"		"16.9478340"	"22.1322488"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"239.3521"	"0.0003"	"239.35196"	"0.00010"	"7000"	"3.95e+07"		"19.9177135"	"25.0961311"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(3P<2>).6d"	"2[3]"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"239.48231"	"0.00009"	"239.48228"	"0.00010"	"5400"	"2.65e+07"		"16.3389449"	"21.5145446"	"5s2.5p4.(3P<2>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"239.6740"	"0.0002"	"239.6737"	"0.0010"	"4000"	"1.71e+07"		"22.1639897"	"27.335457"	"5s2.5p4.(3P<2>).4f"	"2[1]*"	"3/2"	"5s2.5p4.(1D<2>).6d"	"2[0]"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"239.7722"	"0.0002"	"239.77218"	"0.00010"	"250"	"2.95e+05"		"21.2248283"	"26.3941709"	"5s2.5p4.(1S<0>).5d"	"2[2]"	"5/2"	"5s2.5p4.(3P<2>).5f"	"2[1]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"239.7946"	"0.0004"	"239.79562"	"0.00010"	"1000"	"2.53e+05"		"22.7472895"	"27.916127"	"5s2.5p4.(1D<2>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<2>).8s"	"2[2]"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"240.00112"	"0.00012"	"240.00112"	"0.00010"	"16000"	"3.46e+07"		"17.6141539"	"22.7785658"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"5/2"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"240.1678"	"0.0003"	"240.16776"	"0.00010"	"7200h"	"2.77e+06"		"17.9200720"	"23.0809009"	"5s2.5p4.(1D<2>).5d"	"2[4]"	"7/2"	"5s2.5p4.(3P<1>).4f"	"2[2]*"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"240.2479"	"0.0004"	"240.24848"	"0.00010"	"50"	"4.93e+05"		"23.0809009"	"28.2399959"	"5s2.5p4.(3P<1>).4f"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).5g"	"2[3]"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"240.3510"	"0.0004"	"240.35111"	"0.00010"	"250"	"1.08e+07"		"23.0809009"	"28.2377931"	"5s2.5p4.(3P<1>).4f"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).5g"	"2[3]"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"240.4196"	"0.0004"	"240.41958"	"0.00010"	"25h"	"2.14e+06"		"22.7472895"	"27.9027133"	"5s2.5p4.(1D<2>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<2>).7d"	"2[2]"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"240.6166"	"0.0006"	"240.6173"	"0.0010"	"12"	"1.13e+06"		"22.0594962"	"27.210685"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(1D<2>).7s"	"2[2]"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"240.6927"	"0.0002"	"240.69260"	"0.00010"	"6600"	"1.59e+07"		"17.9270935"	"23.0766699"	"5s2.5p4.(3P<0>).5d"	"2[2]"	"5/2"	"5s2.5p4.(1D<2>).6p"	"2[2]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"241.0829"	"0.0002"	"241.08280"	"0.00010"	"1800"	"2.80e+07"		"23.0809009"	"28.2221432"	"5s2.5p4.(3P<1>).4f"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).5g"	"2[4]"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"241.18928"	"0.00013"	"241.18933"	"0.00010"	"4200"	"6.48e+07"		"19.9604477"	"25.0994194"	"5s2.5p4.(1D<2>).5d"	"2[1]"	"3/2"	"5s2.5p4.(1D<2>).4f"	"2[3]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"241.46351"	"0.00014"	"241.46357"	"0.00010"	"6600"	"2.09e+07"		"17.6141539"	"22.7472895"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"5/2"	"5s2.5p4.(1D<2>).6p"	"2[1]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"242.0013"	"0.0004"	"242.00147"	"0.00010"	"3500c"	"6.60e+06"		"19.4281371"	"24.5498639"	"5s2.5p4.(1D<2>).6s"	"2[2]"	"5/2"	"5s2.5p4.(3P<1>).4f"	"2[3]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"242.1314"	"0.0002"	"242.13157"	"0.00010"	"3000"	"9.40e+06"		"16.3389449"	"21.4579201"	"5s2.5p4.(3P<2>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<1>).6p"	"2[0]*"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"242.1607"	"0.0002"	"242.16053"	"0.00010"	"2300"	"6.03e+06"		"17.0831870"	"22.2015500"	"5s2.5p4.(3P<1>).5d"	"2[3]"	"7/2"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"242.1661"	"0.0002"	"242.16632"	"0.00010"	"1100p"	"2.02e+06"		"19.9778904"	"25.0961311"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).6d"	"2[3]"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"242.2303"	"0.0004"	"242.23031"	"0.00010"	"130"	"1.48e+06"		"22.7785658"	"27.8954544"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).7d"	"2[3]"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"242.2465"	"0.0004"	"242.24624"	"0.00010"	"50*"	"8.05e+05"		"22.2015500"	"27.3181023"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"5/2"	"5s2.5p4.(1D<2>).6d"	"2[2]"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"242.2465"	"0.0004"	"242.24661"	"0.00010"	"50*"	"6.58e+05"		"22.7472895"	"27.8638338"	"5s2.5p4.(1D<2>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<2>).8s"	"2[2]"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"242.2850"	"0.0002"	"242.28506"	"0.00010"	"2500D"	"2.43e+07"		"20.5609734"	"25.6767058"	"5s2.5p4.(1D<2>).5d"	"2[1]"	"1/2"	"5s2.5p4.(1S<0>).6p"	"2[1]*"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"242.3021"	"0.0006"	"242.30296"	"0.00010"	"100"	"4.38e+05"		"22.7785658"	"27.8939205"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).7d"	"2[2]"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"242.4596"	"0.0004"	"242.45932"	"0.00010"	"380h"	"2.80e+07"		"24.7148629"	"29.826919"	"5s2.5p4.(1D<2>).4f"	"2[4]*"	"7/2"	"5s2.5p4.(3P<1>).5g"	"2[5]"	"9/2"	8	10		"T8611"	"L14869"	
Cs	3	"242.47809"	"0.00018"	"242.47800"	"0.00010"	"6600"	"2.24e+07"		"16.9478340"	"22.0594962"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"242.64054"	"0.00008"	"242.64064"	"0.00010"	"36000"	"2.32e+07"		"16.7479167"	"21.8561528"	"5s2.5p4.(3P<1>).5d"	"2[3]"	"5/2"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"242.71725"	"0.00015"	"242.71703"	"0.00010"	"16000h"	"3.27e+07"		"19.4432354"	"24.5498639"	"5s2.5p4.(1D<2>).6s"	"2[2]"	"3/2"	"5s2.5p4.(3P<1>).4f"	"2[3]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"242.76535"	"0.00008"	"242.76538"	"0.00010"	"100000"	"1.10e+08"		"15.1690043"	"20.2746159"	"5s2.5p4.(3P<2>).5d"	"2[1]"	"1/2"	"5s2.5p4.(3P<2>).6p"	"2[1]*"	"1/2"	2	2		"T8611"	"L14869"	
Cs	3	"243.1920"	"0.0003"	"243.19195"	"0.00010"	"2500c"	"1.12e+07"		"16.4178879"	"21.5145446"	"5s2.5p4.(3P<2>).5d"	"2[0]"	"1/2"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"243.2421"	"0.0002"	"243.24216"	"0.00010"	"5000h"	"5.55e+06"		"19.9604477"	"25.0560525"	"5s2.5p4.(1D<2>).5d"	"2[1]"	"3/2"	"5s2.5p4.(1D<2>).4f"	"2[2]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"243.4558"	"0.0004"	"243.45602"	"0.00010"	"25"	"2.71e+06"		"18.6092718"	"23.7004008"	"5s2.5p4.(1D<2>).5d"	"2[3]"	"5/2"	"5s2.5p4.(3P<1>).4f"	"2[4]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"243.9799"	"0.0002"	"243.98019"	"0.00010"	"2600"	"1.73e+07"		"19.9778904"	"25.0580825"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).6d"	"2[1]"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"244.1362"	"0.0004"	"244.13630"	"0.00010"	"75"	"3.00e+06"		"21.4579201"	"26.534864"	"5s2.5p4.(3P<1>).6p"	"2[0]*"	"1/2"	"5s2.5p4.(3P<1>).6d"	"2[2]"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"244.4660"	"0.0002"	"244.46623"	"0.00010"	"3800"	"5.00e+06"		"16.8305884"	"21.9006808"	"5s2.5p4.(3P<0>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<2>).4f"	"2[1]*"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"244.9209"	"0.0003"	"244.92130"	"0.00010"	"2000c"	"8.62e+03"		"17.9200720"	"22.9807447"	"5s2.5p4.(1D<2>).5d"	"2[4]"	"7/2"	"5s2.5p4.(3P<1>).4f"	"2[4]*"	"9/2"	8	10		"T8611"	"L14869"	
Cs	3	"244.9428"	"0.0002"	"244.94287"	"0.00010"	"2300"	"3.15e+07"		"20.3941354"	"25.4543625"	"5s2.5p4.(1D<2>).5d"	"2[2]"	"3/2"	"5s2.5p4.(1S<0>).6p"	"2[1]*"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"245.0780"	"0.0002"	"245.0772"	"0.0010"	"2000"	"1.23e+06"		"21.2401700"	"26.297624"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"1/2"	"5s2.5p4.(3P<1>).7s"	"2[1]"	"1/2"	2	2		"T8611"	"L14869"	
Cs	3	"245.1449"	"0.0002"	"245.14506"	"0.00010"	"6300c"	"2.25e+07"		"18.4210589"	"23.4771127"	"5s2.5p4.(3P<1>).6s"	"2[1]"	"3/2"	"5s2.5p4.(1D<2>).4f"	"2[2]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"245.3235"	"0.0003"	"245.32346"	"0.00010"	"2300c"	"8.37e+05"		"17.4563072"	"22.5086846"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"3/2"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"245.5433"	"0.0004"	"245.54332"	"0.00010"	"2000"	"7.73e+06"		"20.8777512"	"25.9256051"	"5s2.5p4.(3P<2>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<0>).6d"	"2[2]"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"245.58092"	"0.00007"	"245.58093"	"0.00010"	"960000"	"1.46e+08"		"14.9308096"	"19.9778904"	"5s2.5p4.(3P<2>).5d"	"2[2]"	"5/2"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"245.7056"	"0.0006"	"245.70625"	"0.00010"	"180h"	"2.38e+07"		"23.0766699"	"28.1211767"	"5s2.5p4.(1D<2>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(3P<2>).7d"	"2[0]"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"245.7299"	"0.0002"	"245.73028"	"0.00010"	"1800"	"9.93e+05"		"18.0326563"	"23.0766699"	"5s2.5p4.(3P<0>).6s"	"2[0]"	"1/2"	"5s2.5p4.(1D<2>).6p"	"2[2]*"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"245.8480"	"0.0004"	"245.84793"	"0.00010"	"100"	"2.70e+05"		"22.8538544"	"27.8954544"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).7d"	"2[3]"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"245.88249"	"0.00020"	"245.88259"	"0.00010"	"13000"	"4.08e+06"		"16.7479167"	"21.7888059"	"5s2.5p4.(3P<1>).5d"	"2[3]"	"5/2"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"245.92435"	"0.00016"	"245.92441"	"0.00010"	"110000D"	"1.63e+05"		"16.4178879"	"21.4579201"	"5s2.5p4.(3P<2>).5d"	"2[0]"	"1/2"	"5s2.5p4.(3P<1>).6p"	"2[0]*"	"1/2"	2	2		"T8611"	"L14869"	
