element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
S	5	""	"235.68+"	""	"1.17e+08"	D	"60.76277"	"66.0220"	"3s.6p"	"3P*"	"2"	"3s.8s"	"3S"	"1"	5	3		"T6298c4,LS"	""	
S	2	"235.7751"	"235.7749"	"10"	"4.55e+06"	D+	"12.140391"	"17.397367"	"3s.3p4"	"2D"	"5/2"	"3s2.3p2.(1D).4p"	"2F*"	"7/2"	6	8		"T3186c85"	"L5883"	
S	4	"235.7966"	"235.7947"	"4"	"2.29e+08"	D+	"36.94857"	"42.20510"	"3s.3p.(3P*).4p"	"4P"	"5/2"	"3s.3p.(3P*).4d"	"4P*"	"5/2"	6	6		"T6527c4,LS"	"u24"	
S	11	""	"235.9+"	""	"5.64e+04"	E'	"315.964"	"321.217?"	"2s2.2p.3d"	"3D*"	"1"	"2s.2p2.(4P).3s"	"3P"	"2"	3	5		"T5520c4,LS"	""	
S	2	"236.1151"	"236.1147"	"9"	"3.87e+06"	D+	"12.136905"	"17.386317"	"3s.3p4"	"2D"	"3/2"	"3s2.3p2.(1D).4p"	"2F*"	"5/2"	4	6		"T3186c85"	"L5883"	
S	2	"236.2727"	"236.2716"	"7"	"7.59e+05"	D	"12.140391"	"17.386317"	"3s.3p4"	"2D"	"5/2"	"3s2.3p2.(1D).4p"	"2F*"	"5/2"	6	6		"T3186c85"	"L5883"	
S	4	""	"236.408+"	""	"2.18e+07"	D	"37.60909"	"42.85200"	"3s2.5d"	"2D"	"3/2"	"3s.3p.(3P*).4d"	"2P*"	"1/2"	4	2		"T6527c4,LS"	""	
S	4	"236.5890"	"236.5883"	"8"	"1.63e+08"	D+	"36.48634"	"41.72525"	"3s.3p.(3P*).4p"	"4D"	"7/2"	"3s.3p.(3P*).4d"	"4D*"	"7/2"	8	8		"T6527c4,LS"	"u24"	
S	5	"236.6769"	"236.6785"	"3"	"1.29e+08"	D	"51.82352"	"57.06043"	"3s.4f"	"1F*"	"3"	"3p.4p"	"1D"	"2"	7	5		"T6298c4"	"L5337"	
S	13	""	"237+"	""	"2.69e+07"	C+	"418.14"	"423.37"	"1s2.2p.3p"	"3P"	"2"	"1s2.2p.3d"	"3D*"	"3"	5	7		"T5633c4,LS"	""	
S	4	"237.6048"	"237.6040"	"2"	"3.56e+07"	D+	"36.48634"	"41.70285"	"3s.3p.(3P*).4p"	"4D"	"7/2"	"3s.3p.(3P*).4d"	"4D*"	"5/2"	8	6		"T6527c4,LS"	"u24"	
S	4	""	"238.357+"	""	"2.12e+06"	E	"37.60909"	"42.80913"	"3s2.5d"	"2D"	"3/2"	"3s.3p.(3P*).4d"	"2P*"	"3/2"	4	4		"T6527c4,LS"	""	
S	4	"238.6952"	"238.6984"	"17"	"4.32e+08"	A	"26.47245"	"31.66504"	"3s2.4p"	"2P*"	"1/2"	"3s2.4d"	"2D"	"3/2"	2	4		"u29"	"u24"	
S	4	""	"239.168+"	""	"1.89e+07"	D	"37.62674"	"42.80913"	"3s2.5d"	"2D"	"5/2"	"3s.3p.(3P*).4d"	"2P*"	"3/2"	6	4		"T6527c4,LS"	""	
S	4	"239.6416"	"239.6432"	"2"	"6.45e+06"	D	"42.01615"	"47.18827"	"3s.3p.(1P*).4p"	"2D"	"3/2"	"3s.3p.(1P*).4d"	"2D*"	"5/2"	4	6		"T6527c4,LS"	"u24"	
S	4	"239.7726"	"239.7737"	"1"	"8.71e+07"	D+	"42.01615"	"47.18546"	"3s.3p.(1P*).4p"	"2D"	"3/2"	"3s.3p.(1P*).4d"	"2D*"	"3/2"	4	4		"T6527c4,LS"	"u24"	
S	4	"239.8802"	"239.8790"	"19"	"5.42e+08"	A	"26.49856"	"31.66560"	"3s2.4p"	"2P*"	"3/2"	"3s2.4d"	"2D"	"5/2"	4	6		"u29"	"u24"	
S	4	"239.9018"	"239.9049"	"6"	"9.03e+07"	B+	"26.49856"	"31.66504"	"3s2.4p"	"2P*"	"3/2"	"3s2.4d"	"2D"	"3/2"	4	4		"u29"	"u24"	
S	4	"240.1582"	"240.1579"	"2"	"8.98e+07"	D+	"42.02723"	"47.18827"	"3s.3p.(1P*).4p"	"2D"	"5/2"	"3s.3p.(1P*).4d"	"2D*"	"5/2"	6	6		"T6527c4,LS"	"u24"	
S	5	""	"240.24+"	""	"7.14e+04"	E'	"63.0358"	"68.1952"	"3s.6f"	"3F*"	"2"	"3s.9d"	"3D"	"3"	5	7		"T6298c4,LS"	""	
S	5	""	"240.24+"	""	"2.92e+07"	D	"63.0358"	"68.1952"	"3s.6f"	"3F*"	"4"	"3s.9d"	"3D"	"3"	9	7		"T6298c4,LS"	""	
S	5	""	"240.24+"	""	"2.53e+06"	E	"63.0358"	"68.1952"	"3s.6f"	"3F*"	"3"	"3s.9d"	"3D"	"3"	7	7		"T6298c4,LS"	""	
S	4	""	"240.289+"	""	"9.61e+06"	D	"42.02723"	"47.18546"	"3s.3p.(1P*).4p"	"2D"	"5/2"	"3s.3p.(1P*).4d"	"2D*"	"3/2"	6	4		"T6527c4,LS"	""	
S	4	"240.9972"	"240.9957"	"6w"	"4.55e+08"	D+	"37.11706"	"42.26016"	"3s.3p.(3P*).4p"	"4S"	"3/2"	"3s.3p.(3P*).4d"	"4P*"	"1/2"	4	2		"T6527c4,LS"	"u24"	
S	4	"241.9674"	"241.9687"	"11"	"4.49e+08"	C	"37.11706"	"42.23948"	"3s.3p.(3P*).4p"	"4S"	"3/2"	"3s.3p.(3P*).4d"	"4P*"	"3/2"	4	4		"T6527c4,LS"	"u24"	
S	15	""	"242.26+"	""	"3.40e+07"	AA	"[2875.5857]"	"[2880.7021]"	"1s.3s"	"3S"	"1"	"1s.3p"	"3P*"	"2"	3	5		"T7549"	""	
S	4	""	"242.385+"	""	"5.56e+02"	E'	"22.49671"	"27.61034"	"3s2.4s"	"2S"	"1/2"	"3s.3p.(3P*).3d"	"4P*"	"1/2"	2	2		"u29"	""	
S	6	""	"242.66+"	""	"4.69e+06"	B+	"76.76394"	"81.8718"	"2p6.7p"	"2P*"	"1/2"	"2p6.9d"	"2D"	"3/2"	2	4		"T7942c84"	""	
S	6	""	"243.10+"	""	"1.01e+06"	B+	"76.77330"	"81.8718"	"2p6.7p"	"2P*"	"3/2"	"2p6.9d"	"2D"	"3/2"	4	4		"T7942c84"	""	
S	6	""	"243.10+"	""	"6.00e+06"	B+	"76.77330"	"81.8718"	"2p6.7p"	"2P*"	"3/2"	"2p6.9d"	"2D"	"5/2"	4	6		"T7942c84"	""	
S	11	""	"243.5+"	""	"7.70e+05"	D	"316.127"	"321.217?"	"2s2.2p.3d"	"3D*"	"2"	"2s.2p2.(4P).3s"	"3P"	"2"	5	5		"T5520c4,LS"	""	
S	4	""	"243.588+"	""	"1.23e+03"	D	"22.49671"	"27.58507"	"3s2.4s"	"2S"	"1/2"	"3s.3p.(3P*).3d"	"4P*"	"3/2"	2	4		"u29"	""	
S	4	"243.6035"	"243.6039"	"10"	"4.40e+08"	C	"37.11706"	"42.20510"	"3s.3p.(3P*).4p"	"4S"	"3/2"	"3s.3p.(3P*).4d"	"4P*"	"5/2"	4	6		"T6527c4,LS"	"u24"	
S	3	"244.2581"	"244.2586"	"2w"	"3.69e+06"	E'	"21.048975"	"26.123376"	"3s2.3p.4p"	"3D"	"1"	"3s2.3p.5s"	"3P*"	"2"	3	5		"T6066c4,LS"	"L11011"	
S	4	""	"245.248+"	""	"4.13e+08"	C	"42.13153"	"47.18546"	"3s.3p.(1P*).4p"	"2P"	"1/2"	"3s.3p.(1P*).4d"	"2D*"	"3/2"	2	4		"T6527c4,LS"	""	
S	4	"245.7835"	"245.7835"	"1w"	"9.13e+07"	D+	"33.57823"	"38.62115"	"3s.3p.(3P*).4s"	"2P*"	"1/2"	"3s2.6s"	"2S"	"1/2"	2	2		"T6527c4,LS"	"u24"	
S	3	"246.0496"	"246.0460"	"7"	"5.42e+07"	D	"21.085835"	"26.123376"	"3s2.3p.4p"	"3D"	"2"	"3s2.3p.5s"	"3P*"	"2"	5	5		"T6066c4,LS"	"L11011"	
S	4	""	"246.239+"	""	"4.90e+08"	C	"42.15469"	"47.18827"	"3s.3p.(1P*).4p"	"2P"	"3/2"	"3s.3p.(1P*).4d"	"2D*"	"5/2"	4	6		"T6527c4,LS"	""	
S	4	"246.3770"	"246.3772"	"2w"	"8.15e+07"	D+	"42.15469"	"47.18546"	"3s.3p.(1P*).4p"	"2P"	"3/2"	"3s.3p.(1P*).4d"	"2D*"	"3/2"	4	4		"T6527c4,LS"	"u24"	
S	5	""	"247.64+"	""	"3.18e+08"	D+	"58.03058"	"63.0358"	"3s.5d"	"3D"	"1"	"3s.6f"	"3F*"	"2"	3	5		"T6298c4,LS"	""	
S	5	""	"247.81+"	""	"3.36e+08"	D+	"58.03414"	"63.0358"	"3s.5d"	"3D"	"2"	"3s.6f"	"3F*"	"3"	5	7		"T6298c4,LS"	""	
S	5	""	"247.81+"	""	"5.89e+07"	D	"58.03414"	"63.0358"	"3s.5d"	"3D"	"2"	"3s.6f"	"3F*"	"2"	5	5		"T6298c4,LS"	""	
S	5	""	"248.15+"	""	"1.65e+06"	E'	"58.04098"	"63.0358"	"3s.5d"	"3D"	"3"	"3s.6f"	"3F*"	"2"	7	5		"T6298c4,LS"	""	
S	5	""	"248.15+"	""	"3.76e+08"	D+	"58.04098"	"63.0358"	"3s.5d"	"3D"	"3"	"3s.6f"	"3F*"	"4"	7	9		"T6298c4,LS"	""	
S	5	""	"248.15+"	""	"4.19e+07"	D	"58.04098"	"63.0358"	"3s.5d"	"3D"	"3"	"3s.6f"	"3F*"	"3"	7	7		"T6298c4,LS"	""	
S	5	""	"248.79+"	""	"3.42e+07"	D	"63.2508"	"68.2327"	"3s.6f"	"1F*"	"3"	"3s.9d"	"1D"	"2"	7	5		"T6298c4"	""	
S	3	"248.9566"	"248.9537"	"10"	"8.72e+07"	D	"21.048975"	"26.027684"	"3s2.3p.4p"	"3D"	"1"	"3s2.3p.5s"	"3P*"	"1"	3	3		"T6066c4,LS"	"L11011"	
S	3	"249.0488"	"249.0488"	"10"	"1.93e+07"	B	"16.966466"	"21.943274"	"3s.3p3"	"1P*"	"1"	"3s2.3p.4p"	"1D"	"2"	3	5		"T7942c84"	"L11011"	
S	4	"249.5233"	"249.5273"	"3w"	"1.75e+08"	D+	"33.65389"	"38.62115"	"3s.3p.(3P*).4s"	"2P*"	"3/2"	"3s2.6s"	"2S"	"1/2"	4	2		"T6527c4,LS"	"u24"	
S	3	"249.6239"	"249.6208"	"15"	"2.90e+08"	D	"21.157972"	"26.123376"	"3s2.3p.4p"	"3D"	"3"	"3s2.3p.5s"	"3P*"	"2"	7	5		"T6066c4,LS"	"L11011"	
S	3	"249.9030"	"249.9029"	"12"	"3.46e+08"	D	"21.048975"	"26.008774"	"3s2.3p.4p"	"3D"	"1"	"3s2.3p.5s"	"3P*"	"0"	3	1		"T6066c4,LS"	"L11011"	
S	5	"250.4112"	"250.4092"	"1"	"3.09e+08"	D+	"58.30102"	"63.2508"	"3s.5d"	"1D"	"2"	"3s.6f"	"1F*"	"3"	5	7		"T6298c4"	"L5337"	
S	3	"250.8097"	"250.8107"	"12"	"2.56e+08"	D	"21.085835"	"26.027684"	"3s2.3p.4p"	"3D"	"2"	"3s2.3p.5s"	"3P*"	"1"	5	3		"T6066c4,LS"	"L11011"	
S	12	""	"252+"	""	"1.51e+08"	C+	"462.71?"	"467.63"	"2s.2p.(3P*).4p"	"2D"	"5/2"	"2s.2p.(3P*).4d"	"2F*"	"7/2"	6	8		"T7192c4,LS"	""	
S	5	"255.3422"	"255.3414"	"4w"	"4.39e+07"	D	"52.16538"	"57.01955"	"3p.4s"	"3P*"	"0"	"3p.4p"	"3S"	"1"	1	3		"T6298c4,LS"	"L5337"	
S	3	""	"256.875+"	""	"5.10e+05"	D	"17.11808"	"21.943274"	"3s.3p3"	"3S*"	"1"	"3s2.3p.4p"	"1D"	"2"	3	5		"T7942c84"	""	
S	4	"256.9928"	"256.9931"	"6"	"1.87e+08"	D+	"36.87254"	"41.69551"	"3s.3p.(3P*).4p"	"4P"	"1/2"	"3s.3p.(3P*).4d"	"4D*"	"3/2"	2	4		"T6527c4,LS"	"u24"	
S	4	"257.2693"	"257.2689"	"1"	"3.73e+08"	D+	"36.87254"	"41.69034"	"3s.3p.(3P*).4p"	"4P"	"1/2"	"3s.3p.(3P*).4d"	"4D*"	"1/2"	2	2		"T6527c4,LS"	"u24"	
S	5	"257.4110"	"257.4100"	"4w"	"1.29e+08"	D	"52.20439"	"57.01955"	"3p.4s"	"3P*"	"1"	"3p.4p"	"3S"	"1"	3	3		"T6298c4,LS"	"L5337"	
S	4	"257.8994"	"257.8974"	"10"	"3.11e+08"	C	"36.89679"	"41.70285"	"3s.3p.(3P*).4p"	"4P"	"3/2"	"3s.3p.(3P*).4d"	"4D*"	"5/2"	4	6		"T6527c4,LS"	"u24"	
S	4	"258.2922"	"258.2919"	"6"	"2.36e+08"	D+	"36.89679"	"41.69551"	"3s.3p.(3P*).4p"	"4P"	"3/2"	"3s.3p.(3P*).4d"	"4D*"	"3/2"	4	4		"T6527c4,LS"	"u24"	
S	4	""	"258.571+"	""	"7.36e+07"	D+	"36.89679"	"41.69034"	"3s.3p.(3P*).4p"	"4P"	"3/2"	"3s.3p.(3P*).4d"	"4D*"	"1/2"	4	2		"T6527c4,LS"	""	
S	6	"258.733"	"258.733"	"80"	"3.29e+08"	AA	"45.00488"	"49.79541"	"2p6.4s"	"2S"	"1/2"	"2p6.4p"	"2P*"	"3/2"	2	4		"T7942c84"	"L4882"	
S	13	""	"259+"	""	"5.16e+06"	C	"418.14"	"422.92"	"1s2.2p.3p"	"3P"	"2"	"1s2.2p.3d"	"3D*"	"2"	5	5		"T5633c4,LS"	""	
S	4	"259.0079"	"259.0080"	"1w"	"4.82e+07"	D+	"32.84128"	"37.62674"	"3s.3p.(3P*).3d"	"2P*"	"3/2"	"3s2.5d"	"2D"	"5/2"	4	6		"T6527c4,LS"	"u24"	
S	4	"259.4852"	"259.4840"	"10"	"4.37e+08"	C	"36.94857"	"41.72525"	"3s.3p.(3P*).4p"	"4P"	"5/2"	"3s.3p.(3P*).4d"	"4D*"	"7/2"	6	8		"T6527c4,LS"	"u24"	
S	4	""	"259.967+"	""	"7.94e+06"	D	"32.84128"	"37.60909"	"3s.3p.(3P*).3d"	"2P*"	"3/2"	"3s2.5d"	"2D"	"3/2"	4	4		"T6527c4,LS"	""	
S	5	""	"260.679+"	""	"8.83e+07"	D	"55.21062"	"59.96540"	"3s.5p"	"3P*"	"0"	"3s.6s"	"3S"	"1"	1	3		"T6298c4,LS"	""	
S	4	"260.7068"	"260.7062"	"9"	"1.29e+08"	D+	"36.94857"	"41.70285"	"3s.3p.(3P*).4p"	"4P"	"5/2"	"3s.3p.(3P*).4d"	"4D*"	"5/2"	6	6		"T6527c4,LS"	"u24"	
S	5	""	"260.998+"	""	"2.64e+08"	D	"55.21642"	"59.96540"	"3s.5p"	"3P*"	"1"	"3s.6s"	"3S"	"1"	3	3		"T6298c4,LS"	""	
S	4	"261.1086"	"261.1093"	"2"	"2.14e+07"	D	"36.94857"	"41.69551"	"3s.3p.(3P*).4p"	"4P"	"5/2"	"3s.3p.(3P*).4d"	"4D*"	"3/2"	6	4		"T6527c4,LS"	"u24"	
S	4	""	"261.137+"	""	"3.92e+07"	D+	"32.86264"	"37.60909"	"3s.3p.(3P*).3d"	"2P*"	"1/2"	"3s2.5d"	"2D"	"3/2"	2	4		"T6527c4,LS"	""	
S	6	"261.838"	"261.836"	"70"	"3.18e+08"	AA	"45.00488"	"49.73864"	"2p6.4s"	"2S"	"1/2"	"2p6.4p"	"2P*"	"1/2"	2	2		"T7942c84"	"L4882"	
S	5	""	"262.007+"	""	"4.35e+08"	D+	"55.23472"	"59.96540"	"3s.5p"	"3P*"	"2"	"3s.6s"	"3S"	"1"	5	3		"T6298c4,LS"	""	
S	2	"262.9110"	"262.9099"	"5"	"1.21e+06"	D	"13.092615"	"17.807052"	"3s2.3p2.(3P).3d"	"2P"	"3/2"	"3s2.3p2.(1D).4p"	"2P*"	"3/2"	4	4		"T3186c85"	"L5883"	
S	4	""	"263.251+"	""	"1.36e+07"	D	"33.60231"	"38.31065"	"3s2.5s"	"2S"	"1/2"	"3s.3p.(1P*).4s"	"2P*"	"3/2"	2	4		"T6527c4,LS"	""	
S	5	""	"263.424+"	""	"2.00e+08"	D	"52.31431"	"57.01955"	"3p.4s"	"3P*"	"2"	"3p.4p"	"3S"	"1"	5	3		"T6298c4,LS"	""	
S	5	""	"263.500+"	""	"6.07e+07"	B	"38.63287"	"43.33674"	"3s.4s"	"3S"	"1"	"3s.4p"	"1P*"	"1"	3	3		"T7942c84"	""	
S	4	"263.5353"	"263.5351"	"5"	"7.36e+07"	D+	"33.57823"	"38.28149"	"3s.3p.(3P*).4s"	"2P*"	"1/2"	"3s.3p.(3P*).4p"	"2S"	"1/2"	2	2		"T6527c4,LS"	"u24"	
S	4	""	"263.646+"	""	"1.36e+07"	D	"33.60231"	"38.30359"	"3s2.5s"	"2S"	"1/2"	"3s.3p.(1P*).4s"	"2P*"	"1/2"	2	2		"T6527c4,LS"	""	
S	5	""	"263.67+"	""	"7.65e+07"	D	"62.52480"	"67.2257"	"3s.6d"	"3D"	"1"	"3s.8f"	"3F*"	"2"	3	5		"T6298c4,LS"	""	
S	3	"263.6872"	"263.6903"	"5bl,w"	"4.81e+07"	D	"21.422890"	"26.123376"	"3s2.3p.4p"	"3P"	"1"	"3s2.3p.5s"	"3P*"	"2"	3	5		"T6066c4,LS"	"L11011"	
S	5	""	"263.73+"	""	"8.08e+07"	D	"62.52594"	"67.2257"	"3s.6d"	"3D"	"2"	"3s.8f"	"3F*"	"3"	5	7		"T6298c4,LS"	""	
S	5	""	"263.73+"	""	"1.42e+07"	E	"62.52594"	"67.2257"	"3s.6d"	"3D"	"2"	"3s.8f"	"3F*"	"2"	5	5		"T6298c4,LS"	""	
S	5	""	"263.76+"	""	"4.00e+05"	E'	"62.52653"	"67.2257"	"3s.6d"	"3D"	"3"	"3s.8f"	"3F*"	"2"	7	5		"T6298c4,LS"	""	
S	5	""	"263.76+"	""	"9.09e+07"	D	"62.52653"	"67.2257"	"3s.6d"	"3D"	"3"	"3s.8f"	"3F*"	"4"	7	9		"T6298c4,LS"	""	
S	5	""	"263.76+"	""	"1.02e+07"	E	"62.52653"	"67.2257"	"3s.6d"	"3D"	"3"	"3s.8f"	"3F*"	"3"	7	7		"T6298c4,LS"	""	
S	2	""	"263.8440+"	""	"2.10e+05"	E	"13.092615"	"17.790362"	"3s2.3p2.(3P).3d"	"2P"	"3/2"	"3s2.3p2.(1D).4p"	"2P*"	"1/2"	4	2		"T3186c85"	""	
S	5	"263.8905"	"263.8906"	"13"	"3.13e+08"	B+	"38.63287"	"43.32979"	"3s.4s"	"3S"	"1"	"3s.4p"	"3P*"	"2"	3	5		"T7942c84"	"L5337"	
S	5	""	"264.10+"	""	"8.32e+07"	D	"62.58244"	"67.2757"	"3s.6d"	"1D"	"2"	"3s.8f"	"1F*"	"3"	5	7		"T6298c4"	""	
S	6	""	"265.691+"	""	"5.17e+07"	A	"67.70127"	"72.36637"	"2p6.5d"	"2D"	"3/2"	"2p6.6p"	"2P*"	"3/2"	4	4		"T7942c84"	""	
S	6	"265.7"	"265.769"	"20bl"	"4.65e+08"	A	"67.70264"	"72.36637"	"2p6.5d"	"2D"	"5/2"	"2p6.6p"	"2P*"	"3/2"	6	4		"T7942c84"	"L4882"	
S	3	"265.9180"	"265.9170"	"12"	"4.65e+08"	D	"20.773958"	"25.435086"	"3s2.3p.4p"	"1P"	"1"	"3s2.3p.4d"	"1D*"	"2"	3	5		"T6066c4"	"L11011"	
S	2	"266.0230"	"266.0247"	"2"	"1.57e+05"	E	"13.147810"	"17.807052"	"3s2.3p2.(3P).3d"	"2P"	"1/2"	"3s2.3p2.(1D).4p"	"2P*"	"3/2"	2	4		"T3186c85"	"L5883"	
S	5	"266.1184"	"266.1190"	"11"	"2.46e+08"	B+	"38.63287"	"43.29046"	"3s.4s"	"3S"	"1"	"3s.4p"	"3P*"	"1"	3	3		"T7942c84"	"L5337"	
S	5	"266.3955"	"266.3949"	"10"	"3.04e+08"	B+	"38.63287"	"43.28564"	"3s.4s"	"3S"	"1"	"3s.4p"	"3P*"	"0"	3	1		"T7942c84"	"L5337"	
S	3	"266.5408"	"266.5440"	"10"	"1.40e+08"	D	"21.473213"	"26.123376"	"3s2.3p.4p"	"3P"	"2"	"3s2.3p.5s"	"3P*"	"2"	5	5		"T6066c4,LS"	"L11011"	
S	6	"266.56"	"266.561"	"10w"	"5.19e+08"	A	"67.70127"	"72.35114"	"2p6.5d"	"2D"	"3/2"	"2p6.6p"	"2P*"	"1/2"	4	2		"T7942c84"	"L4882"	
S	5	""	"266.866+"	""	"5.98e+08"	D	"55.53573"	"60.18029"	"3s.5p"	"1P*"	"1"	"3s.6s"	"1S"	"0"	3	1		"T6298c4"	""	
S	2	"266.9812"	"266.9810"	"3"	"1.08e+06"	D	"13.147810"	"17.790362"	"3s2.3p2.(3P).3d"	"2P"	"1/2"	"3s2.3p2.(1D).4p"	"2P*"	"1/2"	2	2		"T3186c85"	"L5883"	
S	15	""	"267.39+"	""	"2.50e+07"	AA	"[2875.5857]"	"[2880.2212]"	"1s.3s"	"3S"	"1"	"1s.3p"	"3P*"	"1"	3	3		"T7549"	""	
S	5	""	"267.414+"	""	"7.83e+07"	D	"52.20439"	"56.83943"	"3p.4s"	"3P*"	"1"	"3p.4p"	"3P"	"2"	3	5		"T6298c4,LS"	""	
S	4	"267.8438"	"267.8438"	"9"	"1.40e+08"	D+	"33.65389"	"38.28149"	"3s.3p.(3P*).4s"	"2P*"	"3/2"	"3s.3p.(3P*).4p"	"2S"	"1/2"	4	2		"T6527c4,LS"	"u24"	
S	3	"268.0549"	"268.0554"	"8"	"6.09e+07"	D	"21.403738"	"26.027684"	"3s2.3p.4p"	"3P"	"0"	"3s2.3p.5s"	"3P*"	"1"	1	3		"T6066c4,LS"	"L11011"	
S	5	"268.9435"	"268.9449"	"1"	"1.03e+08"	D	"52.16538"	"56.77404"	"3p.4s"	"3P*"	"0"	"3p.4p"	"3P"	"1"	1	3		"T6298c4,LS"	"L5337"	
S	3	"269.1713"	"269.1703"	"10"	"4.52e+07"	D	"21.422890"	"26.027684"	"3s2.3p.4p"	"3P"	"1"	"3s2.3p.5s"	"3P*"	"1"	3	3		"T6066c4,LS"	"L11011"	
S	3	"270.2816"	"270.2803"	"8"	"1.78e+08"	D	"21.422890"	"26.008774"	"3s2.3p.4p"	"3P"	"1"	"3s2.3p.5s"	"3P*"	"0"	3	1		"T6066c4,LS"	"L11011"	
S	3	"270.9076"	"270.9101"	"3"	"2.28e+07"	D	"21.048975"	"25.624200"	"3s2.3p.4p"	"3D"	"1"	"3s2.3p.4d"	"3D*"	"2"	3	5		"T6066c4,LS"	"L11011"	
S	4	"271.1881"	"271.1892"	"4"	"1.89e+08"	D+	"38.28149"	"42.85200"	"3s.3p.(3P*).4p"	"2S"	"1/2"	"3s.3p.(3P*).4d"	"2P*"	"1/2"	2	2		"T6527c4,LS"	"u24"	
S	5	""	"271.241+"	""	"7.52e+07"	D	"52.20439"	"56.77404"	"3p.4s"	"3P*"	"1"	"3p.4p"	"3P"	"1"	3	3		"T6298c4,LS"	""	
S	3	"271.3334"	"271.3348"	"3w"	"1.69e+07"	D	"21.085835"	"25.653899"	"3s2.3p.4p"	"3D"	"2"	"3s2.3p.4d"	"3D*"	"3"	5	7		"T6066c4,LS"	"L11011"	
S	3	"271.8882"	"271.8880"	"9"	"1.13e+08"	D	"21.048975"	"25.607745"	"3s2.3p.4p"	"3D"	"1"	"3s2.3p.4d"	"3D*"	"1"	3	3		"T6066c4,LS"	"L11011"	
S	3	"272.1444"	"272.1446"	"7"	"7.29e+07"	D	"21.473213"	"26.027684"	"3s2.3p.4p"	"3P"	"2"	"3s2.3p.5s"	"3P*"	"1"	5	3		"T6066c4,LS"	"L11011"	
S	3	"272.6852"	"272.6846"	"10"	"7.48e+07"	D	"21.577923"	"26.123376"	"3s2.3p.4p"	"3S"	"1"	"3s2.3p.5s"	"3P*"	"2"	3	5		"T6066c4,LS"	"L11011"	
S	5	""	"273.078+"	""	"2.95e+08"	D	"52.20439"	"56.74329"	"3p.4s"	"3P*"	"1"	"3p.4p"	"3P"	"0"	3	1		"T6298c4,LS"	""	
S	3	"273.1103"	"273.1105"	"11"	"1.04e+08"	D	"21.085835"	"25.624200"	"3s2.3p.4p"	"3D"	"2"	"3s2.3p.4d"	"3D*"	"2"	5	5		"T6066c4,LS"	"L11011"	
S	4	"273.7543"	"273.7573"	"7w"	"1.84e+08"	D+	"38.28149"	"42.80913"	"3s.3p.(3P*).4p"	"2S"	"1/2"	"3s.3p.(3P*).4d"	"2P*"	"3/2"	2	4		"T6527c4,LS"	"u24"	
S	5	"273.9100"	"273.9103"	"4"	"2.18e+08"	D+	"52.31431"	"56.83943"	"3p.4s"	"3P*"	"2"	"3p.4p"	"3P"	"2"	5	5		"T6298c4,LS"	"L5337"	
S	3	"274.1027"	"274.1044"	"6"	"3.67e+07"	D	"21.085835"	"25.607745"	"3s2.3p.4p"	"3D"	"2"	"3s2.3p.4d"	"3D*"	"1"	5	3		"T6066c4,LS"	"L11011"	
S	15	""	"274.58+"	""	"2.33e+07"	AA	"[2875.5857]"	"[2880.0997]"	"1s.3s"	"3S"	"1"	"1s.3p"	"3P*"	"0"	3	1		"T7549"	""	
S	4	"275.6117"	"275.6118"	"5"	"6.19e+07"	D+	"32.61988"	"37.11706"	"3s.3p.(3P*).4s"	"4P*"	"1/2"	"3s.3p.(3P*).4p"	"4S"	"3/2"	2	4		"T6527c4,LS"	"u24"	
S	3	"275.6878"	"275.6885"	"12"	"1.28e+08"	D	"21.157972"	"25.653899"	"3s2.3p.4p"	"3D"	"3"	"3s2.3p.4d"	"3D*"	"3"	7	7		"T6066c4,LS"	"L11011"	
S	4	"276.1751"	"276.1745"	"1"	"3.92e+06"	D	"37.33286"	"41.82087"	"3s.3p.(3P*).4p"	"2D"	"3/2"	"3s.3p.(3P*).4d"	"2D*"	"5/2"	4	6		"T6527c4,LS"	"u24"	
S	3	"277.5258"	"277.5219"	"8*"	"2.20e+07"	D	"21.157972"	"25.624200"	"3s2.3p.4p"	"3D"	"3"	"3s2.3p.4d"	"3D*"	"2"	7	5		"T6066c4,LS"	"L11011"	
S	3	"277.5258"	"277.5297"	"8*"	"1.26e+07"	D	"18.193138"	"22.659239"	"3s2.3p.4s"	"3P*"	"1"	"3s2.3p.4p"	"1S"	"0"	3	1		"T7942c84"	"L11011"	
S	5	"277.9286"	"277.9267"	"0"	"1.16e+08"	D	"52.31431"	"56.77404"	"3p.4s"	"3P*"	"2"	"3p.4p"	"3P"	"1"	5	3		"T6298c4,LS"	"L5337"	
S	4	""	"278.305+"	""	"1.20e+08"	D+	"32.66340"	"37.11706"	"3s.3p.(3P*).4s"	"4P*"	"3/2"	"3s.3p.(3P*).4p"	"4S"	"3/2"	4	4		"T6527c4,LS"	""	
S	4	""	"278.307+"	""	"5.17e+07"	D+	"37.33286"	"41.78649"	"3s.3p.(3P*).4p"	"2D"	"3/2"	"3s.3p.(3P*).4d"	"2D*"	"3/2"	4	4		"T6527c4,LS"	""	
