,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
7367,245.413,5.050585,18660000.0,77.0,Ir,I,1.60581,2.5,6.656345,3.5,CB',1.0,8.0
7406,245.5609,5.047544,14140000.0,77.0,Ir,I,0.0,4.5,5.047493,3.5,GH',1.0,8.0
7412,245.5867,5.0470120000000005,16650000.0,77.0,Ir,I,0.505725,1.5,5.552687000000001,1.5,CB',1.0,4.0
7434,245.703,5.044624,25180000.0,77.0,Ir,I,0.7172029999999999,2.5,5.761776,1.5,CB',1.0,4.0
7438,245.7226,5.044221,47850000.0,77.0,Ir,I,1.622698,3.5,6.666867999999999,3.5,CB',1.0,8.0
7556,246.2364,5.033697,18970000.0,77.0,Ir,I,1.622698,3.5,6.656345,3.5,CB',1.0,8.0
7575,246.3031,5.032333,33800000.0,77.0,Ir,I,1.514901,2.5,6.547184,1.5,CB',1.0,4.0
7614,246.4903,5.028512,64450000.0,77.0,Ir,I,1.4668729999999999,1.5,6.495335,0.5,CB',1.0,2.0
7620,246.5092,5.028127,22400000.0,77.0,Ir,I,1.622698,3.5,6.650774,4.5,CB',1.0,10.0
7675,246.7302,5.023623000000001,40860000.0,77.0,Ir,I,0.505725,1.5,5.529298000000001,2.5,CB',1.0,6.0
7853,247.5123,5.007751,20730000.0,77.0,Ir,I,0.0,4.5,5.007701,4.5,GHL,1.0,10.0
7920,247.8109,5.001718,4926000.0,77.0,Ir,I,0.35149400000000003,4.5,5.353162,3.5,CB',1.0,8.0
7958,247.9164,4.999589,8227000.0,77.0,Ir,I,1.728319,4.5,6.727857000000001,4.5,CB',1.0,10.0
8000,248.1183,4.995521,15190000.0,77.0,Ir,I,0.0,4.5,4.995471,3.5,GH',1.0,8.0
8096,248.538,4.987086,28250000.0,77.0,Ir,I,1.224664,2.5,6.2117,1.5,CB',1.0,4.0
8122,248.6747,4.984344,9989000.0,77.0,Ir,I,1.728319,4.5,6.712611999999999,3.5,CB',1.0,8.0
8189,248.9203,4.979426,16730000.0,77.0,Ir,I,1.996563,2.5,6.97594,2.5,CB',1.0,6.0
8295,249.3077,4.97169,37190000.0,77.0,Ir,I,0.8811100000000001,3.5,5.85275,4.5,CB',1.0,10.0
8375,249.627,4.965330000000001,9983000.0,77.0,Ir,I,0.784071,3.5,5.749352,4.5,CB',1.0,10.0
8473,250.0267,4.957393,19940000.0,77.0,Ir,I,1.4668729999999999,1.5,6.424216,2.5,CB',1.0,6.0
8538,250.2625,4.9527220000000005,32660000.0,77.0,Ir,I,1.224664,2.5,6.1773370000000005,3.5,CB',1.0,8.0
8544,250.2978,4.952024,29360000.0,77.0,Ir,I,0.0,4.5,4.951975,5.5,GHL,1.0,12.0
8572,250.4368,4.9492769999999995,56670000.0,77.0,Ir,I,2.204352,3.5,7.153579,3.5,CB',1.0,8.0
8619,250.5738,4.946571,5834000.0,77.0,Ir,I,0.784071,3.5,5.730593,4.5,CB',1.0,10.0
8651,250.66,4.944869000000001,65260000.0,77.0,Ir,I,1.5505149999999999,0.5,6.495335,0.5,CB',1.0,2.0
8690,250.7626,4.942846,73170000.0,77.0,Ir,I,1.311592,1.5,6.254388,0.5,CB',1.0,2.0
8712,250.8348,4.941424,34120000.0,77.0,Ir,I,1.60581,2.5,6.547184,1.5,CB',1.0,4.0
8741,250.9709,4.938744,41350000.0,77.0,Ir,I,1.514901,2.5,6.453596,2.5,CB',1.0,6.0
8799,251.1936,4.934365000000001,64830000.0,77.0,Ir,I,1.5505149999999999,0.5,6.484831,1.5,CB',1.0,4.0
8853,251.3708,4.930889,15670000.0,77.0,Ir,I,0.784071,3.5,5.71491,2.5,CB',1.0,6.0
8895,251.5361,4.9276480000000005,21110000.0,77.0,Ir,I,1.224664,2.5,6.152262,2.5,CB',1.0,6.0
9205,252.5053,4.908735,30990000.0,77.0,Ir,I,1.311592,1.5,6.220276999999999,2.5,CB',1.0,6.0
9257,252.6765,4.90541,15330000.0,77.0,Ir,I,2.363223,2.5,7.2685830000000005,3.5,CB',1.0,8.0
9411,253.2518,4.894267,10830000.0,77.0,Ir,I,0.7172029999999999,2.5,5.611421,1.5,CB',1.0,4.0
9422,253.3132,4.89308,236900000.0,77.0,Ir,I,1.224664,2.5,6.117694999999999,1.5,CB',1.0,4.0
9465,253.4458,4.890521,17220000.0,77.0,Ir,I,0.35149400000000003,4.5,5.241966000000001,4.5,CB',1.0,10.0
9541,253.7222,4.885192,32880000.0,77.0,Ir,I,0.7172029999999999,2.5,5.602346,2.5,CB',1.0,6.0
9554,253.7697,4.88428,93960000.0,77.0,Ir,I,1.996563,2.5,6.880794,1.5,CB',1.0,4.0
9583,253.888,4.882004,10880000.0,77.0,Ir,I,1.60581,2.5,6.487764,2.5,CB',1.0,6.0
9627,254.0406,4.87907,16290000.0,77.0,Ir,I,1.60581,2.5,6.484831,1.5,CB',1.0,4.0
9658,254.1474,4.877021,34800000.0,77.0,Ir,I,1.4668729999999999,1.5,6.343845,1.5,CB',1.0,4.0
9669,254.2014,4.875984,24570000.0,77.0,Ir,I,0.7172029999999999,2.5,5.593138,3.5,CB',1.0,8.0
9742,254.3969,4.872237,94120000.0,77.0,Ir,I,0.35149400000000003,4.5,5.223682,5.5,CB',1.0,12.0
9790,254.5536,4.869238,28130000.0,77.0,Ir,I,1.60581,2.5,6.4749989999999995,3.5,CB',1.0,8.0
9808,254.6032,4.868291,39100000.0,77.0,Ir,I,0.8811100000000001,3.5,5.749352,4.5,CB',1.0,10.0
9845,254.7204,4.86605,8009000.0,77.0,Ir,I,0.784071,3.5,5.650073,2.5,CB',1.0,6.0
9854,254.7694,4.865116,32620000.0,77.0,Ir,I,1.622698,3.5,6.487764,2.5,CB',1.0,6.0
9998,255.1401,4.858046,40480000.0,77.0,Ir,I,1.60581,2.5,6.463807,3.5,CB',1.0,8.0
10072,255.4396,4.85235,36830000.0,77.0,Ir,I,1.622698,3.5,6.4749989999999995,3.5,CB',1.0,8.0
10104,255.5343,4.8505519999999995,10160000.0,77.0,Ir,I,0.505725,1.5,5.356229,1.5,CB',1.0,4.0
10121,255.5881,4.849532,7921000.0,77.0,Ir,I,0.8811100000000001,3.5,5.730593,4.5,CB',1.0,10.0
10339,256.3281,4.835533,11070000.0,77.0,Ir,I,0.7172029999999999,2.5,5.552687000000001,1.5,CB',1.0,4.0
10364,256.4174,4.833849,70440000.0,77.0,Ir,I,0.8811100000000001,3.5,5.71491,2.5,CB',1.0,6.0
