,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
54661,441.9731,2.8044830000000003,118000.0,42.0,Mo,I,2.523141,3.0,5.327597,3.0,WB,1.0,7.0
54682,442.0733,2.803848,244700.0,42.0,Mo,I,2.260127,3.0,5.063946,4.0,WB,1.0,9.0
54703,442.2059,2.803007,770100.0,42.0,Mo,I,2.2759150000000004,2.0,5.078894,3.0,WB,1.0,7.0
54720,442.2842,2.802511,1166000.0,42.0,Mo,I,3.163694,5.0,5.966177,6.0,WB,1.0,13.0
54723,442.3052,2.802378,542100.0,42.0,Mo,I,2.64622,5.0,5.44857,5.0,WB,1.0,11.0
54734,442.3609,2.802025,9319000.0,42.0,Mo,I,2.260127,3.0,5.062124,2.0,WB,1.0,5.0
54745,442.4001,2.801776,1294000.0,42.0,Mo,I,3.717259,5.0,6.519007,4.0,WB,1.0,9.0
54750,442.4191,2.801657,195900.0,42.0,Mo,I,2.069656,3.0,4.871284999999999,4.0,WB,1.0,9.0
54784,442.667,2.800088,9257000.0,42.0,Mo,I,2.4992490000000003,4.0,5.299308,4.0,WB,1.0,9.0
54827,442.9107,2.798547,728300.0,42.0,Mo,I,3.1676580000000003,6.0,5.966177,6.0,WB,1.0,13.0
54869,443.0867,2.7974360000000003,3537000.0,42.0,Mo,I,3.699955,4.0,6.497362,4.0,WB,1.0,9.0
54907,443.2874,2.796168,281500.0,42.0,Mo,I,2.2911759999999997,1.0,5.087316,2.0,WB,1.0,5.0
54920,443.351,2.795768,16960000.0,42.01,Mo,II,3.0573509999999997,1.5,5.853091,0.5,GUES,2.0,2.0
54945,443.4948,2.79486,25110000.0,42.0,Mo,I,2.076453,4.0,4.871284999999999,4.0,WB,1.0,9.0
54954,443.554,2.7944880000000003,465500.0,42.0,Mo,I,2.836255,2.0,5.630715,3.0,WB,1.0,7.0
54983,443.6871,2.79365,4301000.0,42.0,Mo,I,2.2911759999999997,1.0,5.084798,1.0,WB,1.0,3.0
54990,443.7143,2.793478,132000.0,42.0,Mo,I,1.3351030000000002,2.0,4.128553,2.0,WB,1.0,5.0
55017,443.8955,2.792338,7016000.0,42.0,Mo,I,3.389967,4.0,6.182277,4.0,WB,1.0,9.0
55072,444.2202,2.790298,4880000.0,42.0,Mo,I,2.0810150000000003,5.0,4.871284999999999,4.0,WB,1.0,9.0
55088,444.3069,2.7897529999999997,643300.0,42.0,Mo,I,1.42016,2.0,4.209885,3.0,WB,1.0,7.0
55098,444.3429,2.789526,1072000.0,42.0,Mo,I,3.187271,3.0,5.976769,3.0,WB,1.0,7.0
55106,444.399,2.789174,6284000.0,42.0,Mo,I,3.207705,3.0,5.996851,3.0,WB,1.0,7.0
55113,444.424,2.789018,429900.0,42.0,Mo,I,3.211871,5.0,6.0008610000000004,6.0,WB,1.0,13.0
55120,444.4434,2.788896,477500.0,42.0,Mo,I,2.9875599999999998,4.0,5.776428,4.0,WB,1.0,9.0
55160,444.6425,2.787648,18990000.0,42.0,Mo,I,3.717259,5.0,6.504879,5.0,WB,1.0,11.0
