,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
64746,519.9204,2.3840369999999997,2582000.0,64.01,Gd,II,1.621224,4.5,4.005236,4.5,MC,2.0,10.0
64764,520.0541,2.383424,13450000.0,64.01,Gd,II,2.4730849999999998,4.5,4.856485,3.5,MC,2.0,8.0
64870,521.0483,2.378876,3909000.0,64.01,Gd,II,1.621224,4.5,4.000076,3.5,MC,2.0,8.0
64944,521.7475,2.3756880000000002,776300.0,64.0,Gd,I,0.123875,5.0,2.499539,6.0,MC,1.0,13.0
64968,521.9405,2.374809,15430000.0,64.0,Gd,I,0.8413799999999999,4.0,3.216165,5.0,MC,1.0,11.0
64979,522.0292,2.374406,2277000.0,64.01,Gd,II,1.251195,4.5,3.625577,3.5,MC,2.0,8.0
65107,523.3939,2.368215,8032000.0,64.0,Gd,I,0.897015,4.0,3.265206,5.0,MC,1.0,11.0
65227,524.4378,2.363501,23180000.0,64.0,Gd,I,2.147275,6.0,4.510753,5.0,MC,1.0,11.0
65248,524.6819,2.362402,15990000.0,64.0,Gd,I,0.937625,2.0,3.300003,1.0,MC,1.0,3.0
65298,525.1201,2.36043,18030000.0,64.0,Gd,I,1.053672,8.0,3.414078,8.0,MC,1.0,17.0
65313,525.2156,2.360001,3112000.0,64.01,Gd,II,1.372116,4.5,3.732094,5.5,MC,2.0,12.0
65344,525.4746,2.358838,6378000.0,64.0,Gd,I,0.7907890000000001,2.0,3.149603,3.0,MC,1.0,7.0
65356,525.5808,2.358361,8558000.0,64.0,Gd,I,0.812145,3.0,3.1704830000000004,4.0,MC,1.0,9.0
65405,526.0812,2.356118,18390000.0,64.0,Gd,I,1.963141,4.0,4.319235,4.0,MC,1.0,9.0
65440,526.38,2.354781,272800.0,64.0,Gd,I,0.066081,4.0,2.4208380000000003,5.0,MC,1.0,11.0
65492,526.8007,2.3529,1184000.0,64.0,Gd,I,0.985339,7.0,3.3382160000000005,7.0,MC,1.0,15.0
65499,526.8805,2.352544,719800.0,64.0,Gd,I,0.066081,4.0,2.418601,4.0,MC,1.0,9.0
65529,527.1789,2.351212,1226000.0,64.0,Gd,I,0.864977,5.0,3.216165,5.0,MC,1.0,11.0
65540,527.2362,2.350956,21210000.0,64.0,Gd,I,1.982441,5.0,4.333374,5.0,MC,1.0,11.0
65547,527.2903,2.350715,5686000.0,64.0,Gd,I,0.7907890000000001,2.0,3.141481,2.0,MC,1.0,5.0
65669,528.2482,2.346453,10260000.0,64.0,Gd,I,1.311308,3.0,3.6577370000000005,4.0,MC,1.0,9.0
65678,528.3077,2.346189,14890000.0,64.0,Gd,I,0.985339,7.0,3.3315040000000002,7.0,MC,1.0,15.0
65834,529.8585,2.339322,8987000.0,64.0,Gd,I,1.267395,1.0,3.606693,2.0,MC,1.0,5.0
65870,530.1673,2.337959,14830000.0,64.0,Gd,I,0.9274450000000001,6.0,3.265381,6.0,MC,1.0,13.0
65891,530.2757,2.337481,16630000.0,64.0,Gd,I,0.812145,3.0,3.149603,3.0,MC,1.0,7.0
65921,530.6711,2.33574,2519000.0,64.0,Gd,I,0.864977,5.0,3.2006930000000002,6.0,MC,1.0,13.0
65930,530.7308,2.335477,15690000.0,64.0,Gd,I,0.880712,5.0,3.216165,5.0,MC,1.0,11.0
65981,531.1845,2.333482,28070000.0,64.0,Gd,I,2.077844,7.0,4.411302,7.0,MC,1.0,15.0
66027,531.5792,2.33175,6483000.0,64.01,Gd,II,2.3833740000000003,3.5,4.7151,4.5,MC,2.0,10.0
66035,531.6793,2.331311,8539000.0,64.01,Gd,II,2.448702,5.5,4.779989,5.5,MC,2.0,12.0
66080,532.1247,2.329359,4698000.0,64.0,Gd,I,0.812145,3.0,3.141481,2.0,MC,1.0,5.0
66084,532.1493,2.329252,12910000.0,64.0,Gd,I,0.7907890000000001,2.0,3.120018,2.0,MC,1.0,5.0
66087,532.1778,2.329127,17320000.0,64.0,Gd,I,0.8413799999999999,4.0,3.1704830000000004,4.0,MC,1.0,9.0
66093,532.2376,2.328865,8804000.0,64.0,Gd,I,1.267395,1.0,3.5962370000000004,2.0,MC,1.0,5.0
66095,532.2704,2.328722,8117000.0,64.0,Gd,I,1.311308,3.0,3.6400059999999996,4.0,MC,1.0,9.0
66139,532.7321,2.326704,23870000.0,64.0,Gd,I,1.284465,2.0,3.6111449999999996,3.0,MC,1.0,7.0
66148,532.831,2.3262709999999998,31670000.0,64.0,Gd,I,1.267395,1.0,3.5936440000000003,1.0,MC,1.0,3.0
66189,533.1926,2.324694,65480000.0,64.0,Gd,I,1.267395,1.0,3.5920660000000004,0.0,MC,1.0,1.0
66205,533.3306,2.324093,27130000.0,64.0,Gd,I,1.349383,4.0,3.6734519999999997,5.0,MC,1.0,11.0
66247,533.7532,2.322252,16600000.0,64.0,Gd,I,1.284465,2.0,3.606693,2.0,MC,1.0,5.0
66285,534.1165,2.3206729999999998,2002000.0,64.0,Gd,I,0.880712,5.0,3.201361,4.0,MC,1.0,9.0
66290,534.1814,2.320391,262700.0,64.0,Gd,I,0.21314,6.0,2.533507,7.0,MC,1.0,15.0
66301,534.3009,2.319872,45120000.0,64.0,Gd,I,1.400583,5.0,3.720432,6.0,MC,1.0,13.0
66322,534.5123,2.318955,6207000.0,64.0,Gd,I,0.812145,3.0,3.131077,3.0,MC,1.0,7.0
66327,534.5682,2.318712,728600.0,64.0,Gd,I,0.123875,5.0,2.442564,5.0,MC,1.0,11.0
66362,534.8671,2.317416,32380000.0,64.0,Gd,I,0.7907890000000001,2.0,3.108182,1.0,MC,1.0,3.0
66394,535.0377,2.316677,48050000.0,64.0,Gd,I,1.548135,7.0,3.864789,8.0,MC,1.0,17.0
66438,535.3269,2.315426,36100000.0,64.0,Gd,I,1.466782,6.0,3.7821839999999995,7.0,MC,1.0,15.0
66485,535.7794,2.31347,983600.0,64.01,Gd,II,1.1566319999999999,2.5,3.470079,3.5,MC,2.0,8.0
66496,535.9175,2.3128740000000003,32380000.0,64.0,Gd,I,2.020523,4.0,4.333374,5.0,MC,1.0,11.0
66521,536.1675,2.3117959999999997,16270000.0,64.0,Gd,I,1.284465,2.0,3.5962370000000004,2.0,MC,1.0,5.0
66558,536.5385,2.310197,16540000.0,64.0,Gd,I,1.311308,3.0,3.621482,4.0,MC,1.0,9.0
66582,536.7697,2.309202,14730000.0,64.0,Gd,I,1.284465,2.0,3.5936440000000003,1.0,MC,1.0,3.0
66594,536.8796,2.308729,1719000.0,64.0,Gd,I,0.985339,7.0,3.2940449999999997,6.0,MC,1.0,13.0
66611,536.9614,2.308378,5685000.0,64.0,Gd,I,1.349383,4.0,3.6577370000000005,4.0,MC,1.0,9.0
66614,536.9918,2.308247,7275000.0,64.0,Gd,I,0.8413799999999999,4.0,3.149603,3.0,MC,1.0,7.0
66621,537.0736,2.3078950000000003,15030000.0,64.0,Gd,I,0.812145,3.0,3.120018,2.0,MC,1.0,5.0
66633,537.2203,2.307265,1060000.0,64.01,Gd,II,1.424852,5.5,3.732094,5.5,MC,2.0,12.0
66743,538.4156,2.302143,6891000.0,64.0,Gd,I,1.349383,4.0,3.651503,5.0,MC,1.0,11.0
66751,538.5388,2.301616,28470000.0,64.0,Gd,I,2.109709,6.0,4.411302,7.0,MC,1.0,15.0
66805,538.9501,2.29986,18690000.0,64.0,Gd,I,1.311308,3.0,3.6111449999999996,3.0,MC,1.0,7.0
67020,541.118,2.2906459999999997,4944000.0,64.0,Gd,I,1.349383,4.0,3.6400059999999996,4.0,MC,1.0,9.0
67034,541.2632,2.290032,571400.0,64.01,Gd,II,1.251195,4.5,3.541204,3.5,MC,2.0,8.0
67040,541.3193,2.2897939999999997,5355000.0,64.0,Gd,I,0.880712,5.0,3.1704830000000004,4.0,MC,1.0,9.0
67042,541.3368,2.28972,3333000.0,64.0,Gd,I,0.8413799999999999,4.0,3.131077,3.0,MC,1.0,7.0
67063,541.5679,2.288743,4866000.0,64.0,Gd,I,0.9274450000000001,6.0,3.216165,5.0,MC,1.0,11.0
67099,541.9856,2.286979,644000.0,64.01,Gd,II,1.314201,3.5,3.601157,4.5,MC,2.0,10.0
67113,542.1176,2.286423,427300.0,64.0,Gd,I,0.21314,6.0,2.499539,6.0,MC,1.0,13.0
67279,543.6293,2.280065,2445000.0,64.0,Gd,I,0.985339,7.0,3.265381,6.0,MC,1.0,13.0
67328,544.1861,2.277731,1480000.0,64.0,Gd,I,1.053796,8.0,3.3315040000000002,7.0,MC,1.0,15.0
67385,544.7735,2.275276,445100.0,64.01,Gd,II,1.251195,4.5,3.5264480000000002,4.5,MC,2.0,10.0
67446,545.345,2.2728919999999997,10600000.0,64.0,Gd,I,1.400583,5.0,3.6734519999999997,5.0,MC,1.0,11.0
67462,545.5297,2.272122,5309000.0,64.0,Gd,I,1.349383,4.0,3.621482,4.0,MC,1.0,9.0
67591,546.9698,2.26614,2221000.0,64.0,Gd,I,0.880712,5.0,3.146829,5.0,MC,1.0,11.0
67592,546.9713,2.266133,642600.0,64.01,Gd,II,1.101576,4.5,3.367687,4.5,MC,2.0,10.0
67654,547.569,2.26366,987700.0,64.0,Gd,I,0.8413799999999999,4.0,3.1050169999999997,5.0,MC,1.0,11.0
67704,548.023,2.2617849999999997,4911000.0,64.0,Gd,I,1.349383,4.0,3.6111449999999996,3.0,MC,1.0,7.0
67745,548.2,2.261054,3123000.0,64.0,Gd,I,1.349383,4.0,3.610414,5.0,MC,1.0,11.0
67842,549.3415,2.2563560000000003,991100.0,64.0,Gd,I,0.985339,7.0,3.2416720000000003,7.0,MC,1.0,15.0
67891,549.8722,2.254178,1226000.0,64.0,Gd,I,0.9274450000000001,6.0,3.1816009999999997,6.0,MC,1.0,13.0
67904,549.9956,2.253673,6198000.0,64.0,Gd,I,1.466782,6.0,3.720432,6.0,MC,1.0,13.0
