,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
68067,551.5551,2.2473009999999998,143100.0,6.0,C,I,8.850659,2.0,11.097937,3.0,KP,1.0,7.0
68208,552.9753,2.241529,85380.0,6.0,C,I,8.64302,2.0,10.884527,1.0,KP,1.0,3.0
68255,553.4817,2.239478,79200.0,6.0,C,I,8.64302,2.0,10.882475999999999,2.0,KP,1.0,5.0
68302,553.9825,2.237454,43440.0,6.0,C,I,8.850659,2.0,11.08809,2.0,KP,1.0,5.0
68310,554.0755,2.237078,176900.0,6.0,C,I,8.64302,2.0,10.880075999999999,2.0,KP,1.0,5.0
68340,554.3806,2.235847,129200.0,6.0,C,I,8.647158000000001,3.0,10.882982,3.0,KP,1.0,7.0
68355,554.5055,2.235343,223300.0,6.0,C,I,8.640394,1.0,10.875715,1.0,KP,1.0,3.0
68378,554.7267,2.234452,990200.0,6.0,C,I,8.640394,1.0,10.874824,0.0,KP,1.0,1.0
68385,554.824,2.23406,50890.0,6.0,C,I,8.640394,1.0,10.874432,2.0,KP,1.0,5.0
68394,554.8902,2.233794,418000.0,6.0,C,I,8.647158000000001,3.0,10.880929,4.0,KP,1.0,9.0
68417,555.1021,2.232941,883400.0,6.0,C,I,8.647158000000001,3.0,10.880075999999999,2.0,KP,1.0,5.0
68424,555.1576,2.2327169999999996,672900.0,6.0,C,I,8.64302,2.0,10.875715,1.0,KP,1.0,3.0
68439,555.3174,2.232075,131700.0,6.0,C,I,8.64302,2.0,10.875073,3.0,KP,1.0,7.0
68612,557.1263,2.224828,71290.0,6.0,C,I,8.640394,1.0,10.8652,2.0,KP,1.0,5.0
68732,558.3435,2.219978,338900.0,6.0,C,I,8.771132000000001,1.0,10.991088000000001,0.0,KP,1.0,1.0
68743,558.4214,2.219668,110400.0,6.0,C,I,8.771132000000001,1.0,10.990778,1.0,KP,1.0,3.0
68770,558.658,2.218728,152200.0,6.0,C,I,8.771132000000001,1.0,10.989838,1.0,KP,1.0,3.0
68780,558.7274,2.218453,148100.0,6.0,C,I,8.771132000000001,1.0,10.989563,2.0,KP,1.0,5.0
68942,560.3728,2.211939,150600.0,6.0,C,I,8.771132000000001,1.0,10.983048,2.0,KP,1.0,5.0
69034,561.4806,2.207574,77280.0,6.0,C,I,8.771132000000001,1.0,10.978684,1.0,KP,1.0,3.0
69129,562.3742,2.2040669999999998,96570.0,6.0,C,I,8.850659,2.0,11.054704,2.0,KP,1.0,5.0
69181,562.9537,2.201798,64250.0,6.0,C,I,8.850659,2.0,11.052435000000001,3.0,KP,1.0,7.0
69327,564.3368,2.196402,89500.0,6.0,C,I,8.84812,1.0,11.0445,2.0,KP,1.0,5.0
69481,565.9937,2.189972,760600.0,6.0,C,I,8.537097,1.0,10.727047,1.0,KP,1.0,3.0
69563,566.8943,2.186493,256900.0,6.0,C,I,8.537097,1.0,10.723567999999998,1.0,KP,1.0,3.0
69778,569.3109,2.177212,968400.0,6.0,C,I,8.537097,1.0,10.714286999999999,1.0,KP,1.0,3.0
69945,571.0681,2.170513,132900.0,6.0,C,I,8.537097,1.0,10.707588000000001,1.0,KP,1.0,3.0
70052,572.0775,2.1666830000000004,132400.0,6.0,C,I,8.537097,1.0,10.703758,1.0,KP,1.0,3.0
70419,575.8579,2.152459,293900.0,6.0,C,I,9.002582,2.0,11.155019,3.0,KP,1.0,7.0
70528,576.9117,2.1485279999999998,69610.0,6.0,C,I,8.537097,1.0,10.685603,2.0,KP,1.0,5.0
70573,577.3688,2.146826,1959000.0,6.0,C,I,9.98852,1.0,12.135325,2.0,KP,1.0,5.0
70775,579.312,2.139625,276800.0,6.0,C,I,7.945765,3.0,10.085369,2.0,MWRB,1.0,5.0
70787,579.4473,2.1391259999999996,49990.0,6.0,C,I,7.9462649999999995,2.0,10.085369,2.0,MWRB,1.0,5.0
70793,579.5017,2.138925,75650.0,6.0,C,I,8.850659,2.0,10.989563,2.0,KP,1.0,5.0
70836,580.0232,2.137002,79960.0,6.0,C,I,7.946128999999999,1.0,10.083109,1.0,MWRB,1.0,3.0
70841,580.0602,2.136866,239800.0,6.0,C,I,7.9462649999999995,2.0,10.083109,1.0,MWRB,1.0,3.0
70878,580.5112,2.135205,33200.0,6.0,C,I,8.850659,2.0,10.985843,3.0,KP,1.0,7.0
70887,580.5807,2.13495,57170.0,6.0,C,I,8.84812,1.0,10.983048,2.0,KP,1.0,5.0
70956,581.272,2.1324110000000003,243300.0,6.0,C,I,8.850659,2.0,10.983048,2.0,KP,1.0,5.0
70964,581.3508,2.1321220000000003,95040.0,6.0,C,I,8.846584,0.0,10.978684,1.0,KP,1.0,3.0
71011,581.77,2.130586,88560.0,6.0,C,I,8.84812,1.0,10.978684,1.0,KP,1.0,3.0
71025,581.9495,2.129929,375100.0,6.0,C,I,8.84812,1.0,10.978027,0.0,KP,1.0,1.0
71032,582.0294,2.129636,53090.0,6.0,C,I,8.84812,1.0,10.977734,2.0,KP,1.0,5.0
71061,582.3115,2.128604,194300.0,6.0,C,I,9.002582,2.0,11.131165,3.0,KP,1.0,7.0
71078,582.4641,2.128046,136800.0,6.0,C,I,8.850659,2.0,10.978684,1.0,KP,1.0,3.0
71256,584.5325,2.120517,407600.0,6.0,C,I,8.771132000000001,1.0,10.891627,0.0,KP,1.0,1.0
71270,584.6346,2.120146,210400.0,6.0,C,I,8.771132000000001,1.0,10.891257000000001,1.0,KP,1.0,3.0
71286,584.7875,2.119592,39900.0,6.0,C,I,10.015755,1.0,12.135325,2.0,KP,1.0,5.0
71305,585.0236,2.118736,199800.0,6.0,C,I,8.771132000000001,1.0,10.889847,2.0,KP,1.0,5.0
71312,585.1048,2.118443,118100.0,6.0,C,I,8.771132000000001,1.0,10.889553,1.0,KP,1.0,3.0
71523,587.7342,2.108965,238000.0,6.0,C,I,8.771132000000001,1.0,10.880075999999999,2.0,KP,1.0,5.0
71622,588.952,2.104604,124900.0,6.0,C,I,8.771132000000001,1.0,10.875715,1.0,KP,1.0,3.0
71807,591.2579,2.096397,65350.0,6.0,C,I,9.002582,2.0,11.098957,3.0,KP,1.0,7.0
72022,593.7415,2.087627,37290.0,6.0,C,I,9.002582,2.0,11.090188000000001,3.0,KP,1.0,7.0
72165,595.7559,2.0805689999999997,64070.0,6.0,C,I,8.64302,2.0,10.723567999999998,1.0,KP,1.0,3.0
72199,596.3985,2.0783270000000003,59410.0,6.0,C,I,8.647158000000001,3.0,10.725464,2.0,KP,1.0,5.0
72297,597.6677,2.073913,78310.0,6.0,C,I,8.640394,1.0,10.714286999999999,1.0,KP,1.0,3.0
72370,598.4255,2.071287,132700.0,6.0,C,I,8.64302,2.0,10.714286999999999,1.0,KP,1.0,3.0
72446,599.4004,2.067918,190300.0,6.0,C,I,8.64302,2.0,10.710918,2.0,KP,1.0,5.0
72471,599.6045,2.067214,105000.0,6.0,C,I,8.640394,1.0,10.707588000000001,1.0,KP,1.0,3.0
72513,600.1121,2.065466,315100.0,6.0,C,I,8.64302,2.0,10.708466,2.0,KP,1.0,5.0
72530,600.2983,2.064825,235500.0,6.0,C,I,8.647158000000001,3.0,10.711962,3.0,KP,1.0,7.0
72563,600.7175,2.063384,406800.0,6.0,C,I,8.640394,1.0,10.703758,1.0,KP,1.0,3.0
72597,601.0675,2.062183,1762000.0,6.0,C,I,8.640394,1.0,10.702556,0.0,KP,1.0,1.0
72610,601.223,2.06165,184900.0,6.0,C,I,8.640394,1.0,10.702022999999999,2.0,KP,1.0,5.0
72619,601.3166,2.061329,1573000.0,6.0,C,I,8.647158000000001,3.0,10.708466,2.0,KP,1.0,5.0
72620,601.3213,2.061312,694100.0,6.0,C,I,8.647158000000001,3.0,10.708449,4.0,KP,1.0,9.0
72632,601.483,2.0607580000000003,1198000.0,6.0,C,I,8.64302,2.0,10.703758,1.0,KP,1.0,3.0
72647,601.6449,2.060204,398200.0,6.0,C,I,8.64302,2.0,10.703204,3.0,KP,1.0,7.0
72829,604.2456,2.0513369999999997,31360.0,6.0,C,I,9.002582,2.0,11.053898,3.0,KP,1.0,7.0
72841,604.4776,2.050549,516400.0,6.0,C,I,9.002582,2.0,11.053111,1.0,CM,1.0,3.0
72863,604.7223,2.04972,48060.0,6.0,C,I,9.002582,2.0,11.052280999999999,2.0,KP,1.0,5.0
72940,606.0501,2.045229,169800.0,6.0,C,I,8.640394,1.0,10.685603,2.0,KP,1.0,5.0
73031,607.8394,2.0392080000000004,80790.0,6.0,C,I,8.850659,2.0,10.889847,2.0,KP,1.0,5.0
73177,610.0028,2.031976,90000.0,6.0,C,I,8.84812,1.0,10.880075999999999,2.0,KP,1.0,5.0
73248,610.766,2.0294369999999997,383000.0,6.0,C,I,8.850659,2.0,10.880075999999999,2.0,KP,1.0,5.0
73260,610.8519,2.029152,156600.0,6.0,C,I,8.846584,0.0,10.875715,1.0,KP,1.0,3.0
73285,611.3147,2.027616,146000.0,6.0,C,I,8.84812,1.0,10.875715,1.0,KP,1.0,3.0
73300,611.5836,2.026724,603900.0,6.0,C,I,8.84812,1.0,10.874824,0.0,KP,1.0,1.0
73326,612.0812,2.025077,225500.0,6.0,C,I,8.850659,2.0,10.875715,1.0,KP,1.0,3.0
73913,620.6297,1.997184,1582000.0,6.0,C,I,10.138162,2.0,12.135325,2.0,KP,1.0,5.0
74137,624.6597,1.9842990000000003,442100.0,6.0,C,I,9.002582,2.0,10.986861,1.0,KP,1.0,3.0
74160,625.0604,1.983027,59300.0,6.0,C,I,9.002582,2.0,10.985589,2.0,KP,1.0,5.0
74340,627.546,1.9751720000000001,38870.0,6.0,C,I,9.002582,2.0,10.977734,2.0,KP,1.0,5.0
74433,629.2358,1.969868,42390.0,6.0,C,I,9.002582,2.0,10.972430000000001,2.0,KP,1.0,5.0
74697,633.5701,1.956392,708400.0,6.0,C,I,8.771132000000001,1.0,10.727505,0.0,KP,1.0,1.0
74705,633.7183,1.9559349999999998,196300.0,6.0,C,I,8.771132000000001,1.0,10.727047,1.0,KP,1.0,3.0
74730,634.2317,1.954351,436900.0,6.0,C,I,8.771132000000001,1.0,10.725464,2.0,KP,1.0,5.0
74767,634.8475,1.9524560000000002,428000.0,6.0,C,I,8.771132000000001,1.0,10.723567999999998,1.0,KP,1.0,3.0
75053,639.7965,1.9373529999999999,419600.0,6.0,C,I,8.771132000000001,1.0,10.708466,2.0,KP,1.0,5.0
75154,641.355,1.9326450000000002,225200.0,6.0,C,I,8.771132000000001,1.0,10.703758,1.0,KP,1.0,3.0
75177,641.7539,1.931444,173400.0,6.0,C,I,8.771132000000001,1.0,10.702556,0.0,KP,1.0,1.0
76239,658.6269,1.881964,659900.0,6.0,C,I,9.002582,2.0,10.884527,1.0,KP,1.0,3.0
76246,658.761,1.8815810000000002,1298000.0,6.0,C,I,8.537097,1.0,10.418659,1.0,MWRB,1.0,3.0
76254,658.8643,1.881286,323000.0,6.0,C,I,9.171844,0.0,11.053111,1.0,CM,1.0,3.0
76283,659.3454,1.8799130000000002,59800.0,6.0,C,I,9.002582,2.0,10.882475999999999,2.0,KP,1.0,5.0
76332,660.2411,1.8773630000000001,71700.0,6.0,C,I,8.84812,1.0,10.725464,2.0,KP,1.0,5.0
76391,661.1353,1.8748240000000003,160100.0,6.0,C,I,8.850659,2.0,10.725464,2.0,KP,1.0,5.0
76430,661.7252,1.8731520000000002,65370.0,6.0,C,I,9.002582,2.0,10.875715,1.0,KP,1.0,3.0
76436,661.8045,1.872928,68440.0,6.0,C,I,8.850659,2.0,10.723567999999998,1.0,KP,1.0,3.0
76466,662.1789,1.8718689999999998,83750.0,6.0,C,I,9.002582,2.0,10.874432,2.0,KP,1.0,5.0
76682,665.3967,1.8628169999999997,42540.0,6.0,C,I,8.84812,1.0,10.710918,2.0,KP,1.0,5.0
76687,665.4609,1.8626369999999999,73900.0,6.0,C,I,9.002582,2.0,10.8652,2.0,KP,1.0,5.0
76691,665.5517,1.8623830000000001,2140000.0,6.0,C,I,8.537097,1.0,10.399461,1.0,KP,1.0,3.0
